latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-37.785587,144.93976,21.0,36000,Australia/Sydney,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2015-08-16,15.6,4.3,0.00,37632.36,20.6,75
2015-08-17,11.1,6.2,4.60,31358.42,22.7,76
2015-08-18,10.2,5.7,0.10,34228.45,11.7,75
2015-08-19,12.4,4.6,0.00,32544.70,8.3,79
2015-08-20,15.9,5.6,0.00,38415.75,30.0,68
2015-08-21,16.3,12.1,0.10,3023.07,30.9,62
2015-08-22,17.9,9.8,0.00,38212.45,23.5,73
2015-08-23,13.6,6.9,0.00,37944.55,14.4,85
2015-08-24,13.2,8.1,0.00,27427.75,23.3,79
2015-08-25,13.0,8.8,0.00,23652.70,21.6,75
2015-08-26,14.2,8.3,0.00,22984.80,8.7,76
2015-08-27,11.6,6.8,9.50,4025.53,20.1,93
2015-08-28,12.1,7.0,1.20,38991.05,19.8,79
2015-08-29,10.6,5.4,1.00,22302.39,24.3,77
2015-08-30,11.5,7.4,0.10,31423.80,17.7,81
2015-08-31,11.1,4.9,0.00,34867.79,12.0,77
2015-09-01,14.6,2.1,0.00,39254.34,15.6,77
2015-09-02,17.6,8.8,5.30,30801.69,23.1,70
2015-09-03,13.3,8.4,0.50,38437.05,22.1,84
2015-09-04,12.3,5.8,0.00,37480.25,14.5,72
2015-09-05,12.9,6.4,0.10,33475.08,10.5,84
2015-09-06,15.6,3.9,2.20,18581.36,29.6,79
2015-09-07,11.5,8.3,0.90,19400.73,27.7,69
2015-09-08,11.3,8.4,3.70,35163.06,22.7,76
2015-09-09,12.2,8.1,0.20,33414.47,20.7,80
2015-09-10,13.6,6.7,0.10,27281.35,11.2,86
2015-09-11,18.5,4.2,0.00,36360.01,26.8,75
2015-09-12,20.8,11.5,0.60,29512.75,22.8,67
2015-09-13,22.7,13.1,0.00,40715.45,19.9,62
2015-09-14,23.5,15.4,0.00,41252.05,30.1,59
2015-09-15,16.0,8.8,13.70,26828.61,25.9,76
2015-09-16,13.9,6.7,0.10,38169.12,10.4,81
2015-09-17,13.5,6.9,0.70,33051.85,19.6,81
2015-09-18,14.3,8.6,0.30,34645.10,15.3,82
2015-09-19,19.1,4.8,0.00,37294.13,17.3,78
2015-09-20,20.0,9.3,0.20,41842.48,20.8,69
2015-09-21,16.5,9.5,1.10,36596.26,26.3,67
2015-09-22,10.8,7.4,2.80,42292.06,27.1,71
2015-09-23,11.7,7.1,0.00,42386.11,22.0,62
2015-09-24,13.3,5.5,0.40,41909.88,17.3,77
2015-09-25,15.5,5.8,0.00,30682.08,17.5,81
2015-09-26,16.5,6.6,0.00,35755.95,10.9,86
2015-09-27,17.9,5.3,0.00,42763.65,9.7,78
2015-09-28,21.1,6.9,0.00,42857.85,13.4,72
2015-09-29,15.9,7.6,0.00,38797.31,16.3,72
2015-09-30,14.1,8.8,0.10,39585.00,15.1,77
2015-10-01,21.2,4.0,0.00,43138.32,14.4,71
2015-10-02,25.9,7.6,0.00,43200.00,19.2,66
2015-10-03,27.7,16.0,0.00,39600.00,27.8,42
2015-10-04,25.5,13.5,0.00,43200.00,20.8,50
2015-10-05,31.0,10.8,0.00,43200.00,27.1,57
2015-10-06,32.6,13.9,0.00,43200.00,31.7,37
2015-10-07,15.8,10.0,0.00,43905.04,24.5,60
2015-10-08,21.9,7.7,0.00,43586.94,15.6,70
2015-10-09,27.4,10.8,0.00,43268.25,12.1,68
2015-10-10,28.9,17.0,3.10,32578.98,19.4,59
2015-10-11,26.8,12.7,3.40,42447.46,16.0,70
2015-10-12,15.3,10.7,1.50,27275.88,23.0,74
2015-10-13,18.2,8.5,0.00,44626.06,14.6,76
2015-10-14,26.9,8.1,0.00,40117.41,17.8,70
2015-10-15,30.8,17.4,0.00,43694.68,29.5,45
2015-10-16,24.0,14.0,1.10,17758.97,20.0,65
2015-10-17,19.6,10.3,0.00,45271.12,17.0,70
2015-10-18,18.3,10.4,0.00,45190.40,15.5,71
2015-10-19,25.3,9.8,0.00,46112.01,10.5,66
2015-10-20,29.7,12.6,0.40,17453.01,21.0,54
2015-10-21,20.2,11.5,6.30,2023.61,25.6,82
2015-10-22,16.7,11.8,0.30,11643.65,25.4,75
2015-10-23,16.6,10.9,0.00,45626.08,17.7,63
2015-10-24,19.8,8.4,0.00,43700.38,16.3,70
2015-10-25,29.6,8.6,0.00,44894.19,31.5,53
2015-10-26,19.0,12.0,0.90,20554.28,29.2,70
2015-10-27,22.4,10.1,0.00,47998.68,20.2,55
2015-10-28,25.4,8.8,0.00,48130.96,21.6,56
2015-10-29,25.1,11.8,0.00,46658.77,13.5,60
2015-10-30,26.6,11.0,0.00,48086.15,19.2,57
2015-10-31,24.9,13.8,5.20,35728.92,27.4,76
2015-11-01,26.3,14.7,4.10,37988.96,32.1,74
2015-11-02,15.8,11.5,0.40,7389.81,20.7,73
2015-11-03,19.1,9.0,0.00,47289.44,16.9,65
2015-11-04,27.6,9.7,2.50,31000.64,13.3,74
2015-11-05,22.0,16.9,11.30,11386.25,18.3,82
2015-11-06,18.4,13.4,2.70,10675.76,20.7,87
2015-11-07,14.9,10.1,0.00,38554.61,25.1,67
2015-11-08,22.2,8.8,0.00,49551.12,9.4,63
2015-11-09,31.2,12.3,0.00,49673.57,20.2,53
2015-11-10,16.5,11.4,1.20,6549.38,19.5,79
2015-11-11,20.4,11.0,0.00,38573.12,15.2,73
2015-11-12,23.0,11.4,3.10,49939.73,18.2,80
2015-11-13,18.1,12.4,0.60,45225.53,23.9,72
2015-11-14,17.9,11.6,0.00,50038.64,21.4,68
2015-11-15,19.5,11.8,0.00,50084.98,20.0,69
2015-11-16,25.5,11.8,0.00,49808.91,10.9,66
2015-11-17,31.0,17.4,0.00,48725.10,28.3,44
2015-11-18,28.2,11.7,0.00,50211.50,15.2,56
2015-11-19,30.0,17.5,0.40,50250.12,22.1,58
2015-11-20,22.7,14.1,7.90,35196.48,18.9,73
2015-11-21,17.0,12.1,0.00,50322.14,22.7,63
2015-11-22,19.4,11.7,0.00,50355.48,16.0,64
2015-11-23,19.4,11.9,0.30,45367.66,18.9,69
2015-11-24,26.3,10.0,0.00,50400.00,11.8,61
2015-11-25,33.2,11.6,0.00,43636.06,42.9,41
2015-11-26,22.9,10.6,2.60,50253.78,32.7,49
2015-11-27,17.2,9.0,0.00,24456.07,19.2,56
2015-11-28,21.8,9.3,0.00,50400.00,16.8,65
2015-11-29,18.7,12.1,0.00,44434.66,15.9,70
2015-11-30,31.3,8.2,0.00,50314.70,34.2,53
2015-12-01,23.5,12.3,0.90,36400.94,30.4,58
2015-12-02,17.3,9.5,0.00,50400.00,21.8,53
2015-12-03,21.4,10.4,0.00,49918.22,17.7,62
2015-12-04,30.0,11.6,0.00,50400.00,13.7,60
2015-12-05,26.1,14.4,0.00,49033.30,19.5,68
2015-12-06,28.0,15.9,0.00,37122.32,13.9,69
2015-12-07,30.8,18.0,0.10,6560.74,14.2,65
2015-12-08,33.7,18.5,1.50,41868.89,33.7,47
2015-12-09,26.3,14.7,0.00,50862.52,23.9,62
2015-12-10,23.8,12.1,0.00,50510.62,17.3,60
2015-12-11,19.0,12.0,0.60,47172.86,30.1,60
2015-12-12,17.8,10.7,0.00,51005.35,21.7,54
2015-12-13,27.6,9.6,0.00,48160.14,12.7,53
2015-12-14,25.2,11.4,0.00,50400.00,21.7,66
2015-12-15,25.4,14.3,0.80,51725.22,19.2,66
2015-12-16,27.1,15.1,0.00,45224.57,19.8,70
2015-12-17,34.6,14.6,0.00,52009.12,24.3,52
2015-12-18,38.3,20.3,0.00,51990.45,20.2,42
2015-12-19,40.9,19.9,0.90,47183.90,31.3,35
2015-12-20,36.9,18.8,5.40,32860.83,32.2,46
2015-12-21,18.9,14.1,0.00,35988.22,23.2,59
2015-12-22,24.0,12.5,0.00,51263.14,17.4,62
2015-12-23,26.9,13.9,0.10,52639.01,18.8,67
2015-12-24,33.0,14.8,0.00,52634.20,14.1,52
2015-12-25,33.4,21.6,0.00,52625.54,33.8,31
2015-12-26,26.3,13.4,22.80,32042.35,28.4,61
2015-12-27,18.5,12.2,0.90,52597.24,20.9,58
2015-12-28,21.2,12.4,0.00,52044.10,19.1,62
2015-12-29,23.8,12.1,0.00,52553.56,17.7,67
2015-12-30,33.2,12.7,0.00,50127.02,10.2,51
2015-12-31,37.6,21.8,0.00,49211.38,18.4,31
2016-01-01,27.7,17.4,0.00,42623.98,20.8,61
2016-01-02,26.2,16.4,0.20,40290.94,25.7,67
2016-01-03,25.3,16.5,0.80,45912.75,20.8,64
2016-01-04,23.2,16.6,2.60,38031.44,19.2,70
2016-01-05,26.2,15.1,0.10,49920.85,11.3,64
2016-01-06,24.1,15.6,0.80,44497.58,24.2,74
2016-01-07,21.7,14.7,0.10,50379.86,23.4,69
2016-01-08,21.8,14.5,0.00,46398.20,18.3,64
2016-01-09,23.3,14.8,0.00,43665.61,16.7,69
2016-01-10,31.9,13.2,0.00,48008.67,15.2,60
2016-01-11,35.5,17.3,0.80,39554.83,22.2,50
2016-01-12,27.6,16.9,0.00,50470.82,17.1,66
2016-01-13,40.6,15.8,0.00,49384.54,28.7,48
2016-01-14,25.6,13.7,3.50,18324.92,26.7,66
2016-01-15,19.3,13.8,0.00,35445.05,22.0,52
2016-01-16,23.5,11.0,0.00,51548.75,18.1,63
2016-01-17,31.2,12.3,0.00,49868.53,18.8,52
2016-01-18,34.9,19.6,0.00,50170.32,24.5,36
2016-01-19,30.9,15.0,0.00,50614.86,17.2,57
2016-01-20,28.6,18.7,2.30,30470.96,20.2,67
2016-01-21,26.2,17.9,0.00,47964.20,15.5,75
2016-01-22,21.1,16.8,13.10,7352.84,12.0,87
2016-01-23,20.7,17.2,0.40,29275.51,18.9,75
2016-01-24,21.6,16.3,0.80,38363.10,19.6,75
2016-01-25,20.7,16.4,0.00,32249.82,22.0,71
2016-01-26,28.6,16.0,0.00,46792.92,16.5,67
2016-01-27,26.1,18.0,3.40,34876.94,26.6,70
2016-01-28,25.7,17.3,8.60,44856.23,22.4,75
2016-01-29,17.1,14.0,27.30,10800.00,12.6,88
2016-01-30,21.5,13.0,1.10,43355.31,16.2,83
2016-01-31,22.5,13.5,12.90,39699.32,22.7,76
2016-02-01,22.9,10.4,0.00,48042.05,12.9,73
2016-02-02,29.1,13.5,0.00,37910.93,17.1,72
2016-02-03,20.0,16.8,1.60,7549.33,28.2,75
2016-02-04,20.6,16.0,0.00,47233.42,23.7,68
2016-02-05,27.0,15.6,0.00,47258.50,13.7,67
2016-02-06,30.1,13.7,0.00,47284.57,14.8,60
2016-02-07,30.1,16.2,0.00,47005.71,18.2,70
2016-02-08,22.0,16.8,0.00,47034.38,19.5,74
2016-02-09,24.0,16.3,0.00,46879.95,16.2,70
2016-02-10,23.0,14.8,0.00,45247.27,15.6,74
2016-02-11,24.2,15.5,0.00,46821.87,20.7,70
2016-02-12,26.1,15.7,0.00,45895.38,13.4,71
2016-02-13,32.9,16.4,0.00,45787.57,21.6,62
2016-02-14,23.3,16.2,1.10,46467.58,16.7,61
2016-02-15,25.1,13.5,0.10,46800.00,20.5,58
2016-02-16,17.3,14.8,0.30,22940.22,27.1,59
2016-02-17,19.5,14.7,1.20,6154.29,27.5,70
2016-02-18,21.4,15.7,0.40,38612.39,14.2,71
2016-02-19,20.9,13.9,0.00,22829.65,21.9,77
2016-02-20,20.8,14.1,0.00,46800.00,22.0,56
2016-02-21,26.7,11.6,0.00,46800.00,12.0,69
2016-02-22,29.0,14.8,0.20,31112.25,15.2,63
2016-02-23,38.8,17.5,0.00,46692.73,31.1,45
2016-02-24,27.4,19.4,0.00,41438.14,20.9,64
2016-02-25,27.2,18.7,0.80,45348.32,16.7,72
2016-02-26,22.1,15.2,0.00,44429.32,17.3,64
2016-02-27,23.8,15.3,0.00,46032.25,16.4,71
2016-02-28,22.9,15.3,0.00,46283.87,19.2,71
2016-02-29,24.6,14.9,0.00,41587.09,18.1,75
2016-03-01,32.7,14.0,0.00,40856.49,19.2,62
2016-03-02,33.2,16.6,0.40,45847.55,23.3,61
2016-03-03,23.9,17.3,0.00,41169.84,16.9,72
2016-03-04,35.6,16.3,0.00,45553.79,14.8,62
2016-03-05,24.2,18.5,0.00,29854.35,17.2,82
2016-03-06,28.2,16.7,0.00,43451.43,19.9,73
2016-03-07,26.9,17.3,0.00,43973.76,20.9,74
2016-03-08,37.4,18.3,0.00,44963.27,18.3,53
2016-03-09,29.3,19.8,0.00,36474.35,23.9,53
2016-03-10,22.1,18.3,7.20,264.69,11.7,88
2016-03-11,27.2,19.2,0.60,39108.12,14.8,82
2016-03-12,23.1,18.7,0.00,6615.17,17.9,83
2016-03-13,24.3,17.9,0.00,31075.57,15.6,78
2016-03-14,18.7,15.8,0.00,24026.30,22.3,72
2016-03-15,25.5,14.8,0.00,43937.59,25.9,67
2016-03-16,29.5,14.5,0.00,43021.94,11.5,63
2016-03-17,30.1,20.4,0.00,41642.32,25.0,47
2016-03-18,25.1,13.2,18.20,29626.62,33.0,68
2016-03-19,16.2,13.2,0.40,29156.73,21.9,64
2016-03-20,21.1,9.1,0.00,42474.96,17.3,65
2016-03-21,22.0,11.0,0.00,41937.67,18.4,70
2016-03-22,23.6,10.1,0.00,40029.69,8.4,74
2016-03-23,28.1,12.3,0.00,21280.51,15.7,65
2016-03-24,20.0,15.5,0.00,25734.58,13.0,81
2016-03-25,19.3,14.2,0.90,26816.57,15.1,74
2016-03-26,20.0,12.8,0.50,28241.52,12.8,77
2016-03-27,18.0,13.1,0.80,33892.59,18.7,65
2016-03-28,18.7,11.5,0.00,29733.28,19.1,62
2016-03-29,19.0,13.1,0.00,39976.93,21.3,63
2016-03-30,17.6,13.1,0.00,20017.44,19.1,62
2016-03-31,21.9,9.0,0.00,35356.67,8.1,69
2016-04-01,25.9,13.3,0.00,32400.00,26.5,53
2016-04-02,19.5,14.2,0.00,30311.11,23.5,53
2016-04-03,18.7,11.3,0.00,39600.00,17.7,66
2016-04-04,21.8,9.1,0.00,39619.41,8.8,71
2016-04-05,28.0,11.9,0.00,39600.00,27.5,51
2016-04-06,16.0,11.6,9.60,3600.00,17.9,87
2016-04-07,17.9,8.7,0.00,31835.59,11.0,72
2016-04-08,19.3,10.5,0.00,38410.83,9.0,74
2016-04-09,20.7,10.0,0.00,32659.58,11.7,70
2016-04-10,20.8,12.2,0.00,36970.75,19.9,65
2016-04-11,18.2,14.4,0.40,32215.33,19.7,75
2016-04-12,17.7,13.1,0.30,30250.50,18.7,78
2016-04-13,19.3,10.6,0.00,31992.51,15.5,77
2016-04-14,25.5,9.3,0.00,34551.02,16.1,73
2016-04-15,26.4,11.7,0.00,38934.02,11.4,63
2016-04-16,18.9,13.2,0.20,37894.66,22.4,78
2016-04-17,18.3,12.6,0.00,38766.96,17.1,61
2016-04-18,24.8,8.3,0.00,34370.66,17.3,68
2016-04-19,25.8,14.4,0.00,38603.66,17.3,55
2016-04-20,27.3,15.3,0.00,36000.00,19.8,50
2016-04-21,24.2,15.5,13.10,27215.77,20.9,61
2016-04-22,15.3,13.3,1.70,36729.41,22.4,73
2016-04-23,17.7,12.7,0.00,28025.46,17.3,72
2016-04-24,18.5,11.2,0.00,37239.46,10.0,82
2016-04-25,23.4,8.2,0.00,38129.43,17.7,67
2016-04-26,24.5,12.7,0.00,37971.28,19.2,53
2016-04-27,24.5,16.8,0.00,28677.02,28.2,44
2016-04-28,25.2,17.0,0.10,19410.05,25.7,52
2016-04-29,21.0,17.0,8.30,3974.35,22.4,72
2016-04-30,21.8,17.0,0.00,36060.03,25.6,79
2016-05-01,18.6,11.0,8.30,36042.33,28.7,68
2016-05-02,17.3,9.4,0.00,24804.39,32.4,57
2016-05-03,17.3,11.1,3.60,20742.02,40.0,63
2016-05-04,16.1,8.9,0.00,31606.71,18.1,64
2016-05-05,19.2,12.6,0.00,21253.92,33.1,64
2016-05-06,22.8,13.5,0.00,35633.43,25.3,64
2016-05-07,24.0,11.7,0.00,34618.05,23.7,60
2016-05-08,17.7,15.1,4.90,0.00,21.5,79
2016-05-09,19.9,15.6,6.60,11704.08,35.6,76
2016-05-10,15.7,11.5,5.10,19967.35,36.4,73
2016-05-11,16.0,11.5,2.30,21409.07,32.9,69
2016-05-12,18.6,14.6,2.60,14765.17,23.8,72
2016-05-13,20.6,13.9,0.00,32400.00,19.1,67
2016-05-14,21.0,13.2,0.00,34963.02,27.1,68
2016-05-15,19.0,11.3,0.20,34645.59,22.7,64
2016-05-16,19.5,7.2,0.60,31595.70,31.5,76
2016-05-17,16.9,10.5,0.10,28835.29,21.4,71
2016-05-18,17.4,10.2,0.30,30779.29,20.5,69
2016-05-19,17.2,13.3,4.90,13964.27,25.0,75
2016-05-20,15.6,10.7,0.00,28979.86,12.7,74
2016-05-21,17.8,8.3,0.00,32758.63,17.1,79
2016-05-22,20.5,12.7,0.00,28961.48,30.9,65
2016-05-23,17.4,10.9,2.90,30379.41,29.3,68
2016-05-24,14.9,7.9,0.00,33347.81,19.2,73
2016-05-25,15.9,8.3,6.70,9032.24,28.4,77
2016-05-26,10.8,8.2,20.20,2289.68,25.6,90
2016-05-27,12.8,7.6,0.00,33427.84,15.0,80
2016-05-28,12.9,5.7,0.90,30748.62,22.1,80
2016-05-29,12.7,7.1,0.00,31156.93,15.1,71
2016-05-30,13.2,4.1,0.00,30147.69,8.0,79
2016-05-31,15.2,2.0,0.00,33191.95,8.0,85
2016-06-01,14.7,3.8,0.00,28973.23,8.4,86
2016-06-02,14.4,3.6,0.00,32565.40,9.0,91
2016-06-03,14.0,5.8,2.50,21777.68,8.2,90
2016-06-04,14.5,9.7,4.60,663.01,7.3,94
2016-06-05,15.7,11.3,2.80,10747.06,12.3,91
2016-06-06,13.5,8.1,0.00,32641.21,15.7,82
2016-06-07,13.1,8.8,3.90,14908.20,19.6,85
2016-06-08,13.3,10.0,1.90,428.71,31.6,80
2016-06-09,16.0,11.2,4.70,24907.19,26.8,80
2016-06-10,15.3,8.8,5.50,26775.45,22.8,76
2016-06-11,11.5,7.5,1.30,28833.21,21.9,73
2016-06-12,12.8,5.7,0.00,31474.38,10.9,70
2016-06-13,12.9,5.1,0.00,32414.68,24.5,76
2016-06-14,15.9,7.5,0.00,32400.00,23.8,78
2016-06-15,13.5,4.9,0.00,29256.17,15.5,89
2016-06-16,12.1,7.5,3.30,22161.19,29.0,82
2016-06-17,14.3,12.0,8.20,1059.91,18.5,92
2016-06-18,12.0,8.5,6.50,10965.28,15.5,83
2016-06-19,11.7,7.5,0.00,16283.33,19.3,85
2016-06-20,12.0,9.7,6.40,84.63,23.5,92
2016-06-21,12.4,9.4,4.60,26884.70,26.7,82
2016-06-22,13.7,9.3,2.50,32400.00,24.4,74
2016-06-23,13.4,7.0,9.50,31005.64,37.6,74
2016-06-24,8.5,5.6,2.20,32400.00,28.4,78
2016-06-25,11.4,4.4,0.20,32400.00,17.1,79
2016-06-26,10.6,3.4,0.00,27783.33,21.2,81
2016-06-27,11.6,5.2,0.00,12222.70,16.2,81
2016-06-28,15.0,6.3,0.00,32400.00,17.1,78
2016-06-29,13.8,7.8,0.00,32400.00,26.7,77
2016-06-30,10.4,6.8,7.70,6100.70,33.1,78
2016-07-01,12.2,7.0,4.20,18524.21,21.9,79
2016-07-02,14.6,9.7,0.00,29429.34,18.0,76
2016-07-03,14.1,9.6,0.00,31941.29,21.0,79
2016-07-04,12.1,9.0,0.00,94.13,23.1,74
2016-07-05,11.2,7.4,16.10,0.00,24.6,92
2016-07-06,11.3,10.8,4.90,0.00,27.4,87
2016-07-07,11.5,8.6,6.00,953.16,15.5,91
2016-07-08,13.7,6.8,1.50,31191.60,8.8,92
2016-07-09,13.1,4.6,0.00,32400.00,7.2,88
2016-07-10,14.0,7.6,5.80,8083.24,33.2,83
2016-07-11,14.3,11.4,1.30,22527.94,37.3,71
2016-07-12,12.5,6.1,0.10,24979.64,40.3,67
2016-07-13,10.0,5.1,0.20,32400.00,33.6,66
2016-07-14,12.9,5.7,0.00,29012.33,25.6,72
2016-07-15,13.5,8.6,0.00,28800.00,15.9,75
2016-07-16,13.0,4.2,0.00,32400.00,8.2,82
2016-07-17,14.7,3.7,0.00,32400.00,31.0,80
2016-07-18,16.4,11.3,0.00,32116.87,32.4,79
2016-07-19,15.5,10.3,0.10,23245.14,10.2,82
2016-07-20,13.7,8.8,0.00,32167.38,8.6,88
2016-07-21,16.4,6.4,1.60,32113.90,33.2,87
2016-07-22,16.9,10.0,9.70,17632.02,34.6,81
2016-07-23,9.9,6.3,1.30,32874.96,29.5,69
2016-07-24,10.7,4.2,0.60,29575.39,31.0,77
2016-07-25,12.6,6.7,3.50,32247.27,39.8,73
2016-07-26,9.8,6.0,0.60,17971.20,27.1,70
2016-07-27,10.4,7.1,3.00,26381.26,24.6,74
2016-07-28,13.4,8.6,0.00,14353.34,19.6,73
2016-07-29,12.7,9.4,1.40,3708.84,20.7,82
2016-07-30,13.7,8.1,0.70,9759.74,33.5,83
2016-07-31,15.1,9.5,4.10,33418.91,31.0,74
2016-08-01,12.3,8.8,21.00,0.00,24.1,87
2016-08-02,12.3,7.9,1.40,29570.51,23.4,78
2016-08-03,11.6,6.7,0.90,34513.45,20.2,83
2016-08-04,13.0,3.6,0.00,31086.48,10.7,81
2016-08-05,13.2,1.6,0.00,24596.64,8.6,83
2016-08-06,13.0,5.9,0.00,12594.04,6.2,78
2016-08-07,13.3,5.4,0.00,33729.77,8.2,76
2016-08-08,13.1,3.6,0.50,22285.03,29.6,74
2016-08-09,15.3,9.9,0.40,28881.77,36.2,67
2016-08-10,13.3,7.7,5.80,35868.81,32.9,72
2016-08-11,13.0,5.9,0.00,30296.58,21.7,72
2016-08-12,13.6,6.9,1.50,24835.25,29.0,74
2016-08-13,14.2,6.6,0.20,27178.76,18.4,76
2016-08-14,15.2,8.4,0.00,27595.07,13.0,74
2016-08-15,16.8,7.8,0.00,37317.93,19.4,75
2016-08-16,17.4,10.1,0.00,35821.20,27.0,68
2016-08-17,13.6,7.0,1.60,34472.11,23.9,79
2016-08-18,18.9,6.2,0.00,35674.46,35.1,71
2016-08-19,16.0,7.5,11.30,1785.48,33.2,74
2016-08-20,12.3,6.5,2.30,37978.28,25.0,71
2016-08-21,11.9,9.0,6.00,10414.13,19.8,84
2016-08-22,14.2,7.2,6.00,37029.33,12.6,84
2016-08-23,12.5,6.2,0.00,37617.93,11.6,81
2016-08-24,12.0,5.7,0.00,33306.14,14.9,85
2016-08-25,10.8,5.5,1.30,38937.20,18.2,82
2016-08-26,12.6,5.7,0.00,27921.35,16.3,74
2016-08-27,14.9,6.5,0.00,33592.68,22.4,66
2016-08-28,17.0,9.3,0.00,30375.12,22.8,65
2016-08-29,16.9,8.6,0.00,29736.82,19.0,68
2016-08-30,17.3,10.4,7.20,6425.18,26.8,72
2016-08-31,17.4,11.1,6.90,38523.26,22.4,81
2016-09-01,14.6,9.6,0.50,36099.77,9.9,83
2016-09-02,14.5,9.3,0.00,10491.59,16.8,86
2016-09-03,13.5,9.9,0.30,29279.00,19.8,76
2016-09-04,15.1,9.0,0.10,22999.29,16.8,74
2016-09-05,17.7,9.5,0.00,37520.41,12.5,76
2016-09-06,19.5,8.4,0.00,34187.35,11.7,79
2016-09-07,19.5,7.8,0.00,38422.09,22.1,77
2016-09-08,21.0,13.8,0.00,40038.13,30.8,64
2016-09-09,16.9,12.6,17.20,424.07,26.1,84
2016-09-10,12.8,10.1,1.80,19783.56,24.5,81
2016-09-11,15.7,7.8,0.30,31729.90,14.5,75
2016-09-12,12.0,9.7,14.60,7304.82,11.8,88
2016-09-13,14.8,9.2,15.80,3841.65,14.2,91
2016-09-14,14.3,9.5,13.10,28579.63,26.7,78
2016-09-15,13.8,8.2,2.20,25406.52,24.6,79
2016-09-16,14.7,7.3,0.00,36230.58,16.3,70
2016-09-17,17.6,9.2,0.00,39909.53,25.3,66
2016-09-18,13.5,9.3,10.30,10352.29,21.0,79
2016-09-19,14.2,8.0,0.00,41561.59,13.2,70
2016-09-20,16.6,8.7,0.00,35146.11,25.6,63
2016-09-21,15.2,9.2,3.30,24782.59,23.3,81
2016-09-22,12.2,9.8,2.10,2028.11,26.5,80
2016-09-23,15.2,9.2,0.00,30535.84,12.4,80
2016-09-24,17.4,8.1,2.40,29089.41,25.8,74
2016-09-25,13.3,8.8,2.90,42652.49,21.3,74
2016-09-26,15.6,7.8,9.70,36226.21,14.0,76
2016-09-27,13.7,6.0,2.20,42839.24,19.0,77
2016-09-28,17.7,7.8,0.20,36439.01,27.0,66
2016-09-29,15.0,8.8,15.50,35032.44,35.0,72
2016-09-30,13.7,8.5,3.00,43114.22,17.2,79
2016-10-01,15.5,10.1,2.60,13717.66,24.2,74
2016-10-02,21.2,10.6,1.40,43200.00,38.9,60
2016-10-03,15.3,10.3,4.60,39818.00,31.5,69
2016-10-04,15.0,9.0,5.40,33357.37,33.0,68
2016-10-05,16.9,7.5,0.20,14195.89,27.0,66
2016-10-06,23.2,9.6,0.00,43328.21,32.7,66
2016-10-07,20.2,11.8,0.30,16529.08,33.9,63
2016-10-08,15.1,7.3,0.00,43858.74,15.6,69
2016-10-09,20.4,7.3,0.80,23619.87,46.2,66
2016-10-10,15.5,8.8,1.20,35813.19,26.0,60
2016-10-11,13.5,7.3,0.90,41291.49,24.7,66
2016-10-12,13.3,9.1,2.20,31249.09,22.0,71
2016-10-13,13.6,7.0,0.00,44900.57,14.1,65
2016-10-14,20.7,3.5,0.00,44884.44,15.2,67
2016-10-15,22.1,11.9,0.00,33681.68,37.1,55
2016-10-16,22.5,10.7,10.10,27485.21,34.2,62
2016-10-17,16.8,8.5,0.90,41665.05,21.9,65
2016-10-18,15.9,7.7,8.90,39810.29,23.1,71
2016-10-19,14.7,6.3,0.00,43961.75,14.8,65
2016-10-20,20.4,8.3,0.00,46441.58,40.3,53
2016-10-21,16.9,8.4,12.80,924.09,41.3,71
2016-10-22,11.9,7.1,5.20,45489.23,30.7,80
2016-10-23,12.1,8.7,1.60,37015.75,24.5,68
2016-10-24,15.6,8.5,0.00,37402.80,11.5,71
2016-10-25,22.9,8.8,0.00,43800.88,30.6,58
2016-10-26,18.9,11.0,0.00,23985.46,19.8,67
2016-10-27,14.0,8.9,0.10,47523.28,19.2,67
2016-10-28,16.7,6.7,0.00,48155.27,16.3,76
2016-10-29,23.4,8.7,0.00,44014.31,12.3,71
2016-10-30,24.0,9.3,2.80,41606.96,34.6,56
2016-10-31,15.9,7.4,0.40,48631.22,27.8,56
2016-11-01,16.0,8.6,3.00,45077.82,23.1,70
2016-11-02,16.9,8.7,0.00,26764.60,21.6,69
2016-11-03,20.1,8.4,0.00,49022.79,10.9,71
2016-11-04,26.0,9.5,0.00,45928.45,30.6,58
2016-11-05,15.1,9.8,0.30,42972.57,33.4,56
2016-11-06,20.6,11.3,0.10,43389.75,24.0,60
2016-11-07,24.3,13.4,0.20,34151.68,33.2,64
2016-11-08,16.3,10.5,0.00,43154.69,16.1,65
2016-11-09,17.1,8.2,0.00,49762.86,20.0,75
2016-11-10,15.6,9.4,0.50,36789.21,14.2,74
2016-11-11,20.2,8.9,0.20,49925.04,15.3,73
2016-11-12,23.6,13.1,10.30,44298.80,28.1,68
2016-11-13,16.3,11.2,20.70,21120.23,30.5,78
2016-11-14,14.0,11.3,6.30,17633.00,31.8,75
2016-11-15,16.2,10.4,0.00,28981.41,17.7,75
2016-11-16,18.5,11.6,0.10,35956.75,13.3,77
2016-11-17,27.8,9.0,0.00,49528.57,27.1,63
2016-11-18,20.3,12.4,0.00,39813.44,17.9,73
2016-11-19,19.4,9.5,0.00,50276.52,16.6,74
