latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-33.848858,151.19551,69.0,36000,Australia/Sydney,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2013-11-03,32.2,15.6,0.10,46800.00,30.6,50
2013-11-04,17.4,13.9,0.00,47021.96,24.6,48
2013-11-05,18.9,13.8,0.00,45293.14,15.1,55
2013-11-06,21.1,10.5,0.00,46970.76,20.5,64
2013-11-07,26.2,14.8,0.00,46944.86,20.4,65
2013-11-08,30.0,17.7,0.00,46800.00,21.4,57
2013-11-09,27.9,16.7,0.00,40954.60,26.5,60
2013-11-10,16.3,14.9,8.70,713.53,22.5,79
2013-11-11,16.7,15.0,33.60,1813.80,25.5,87
2013-11-12,21.9,15.4,4.30,47400.77,13.5,82
2013-11-13,24.5,14.1,0.00,47669.82,13.2,69
2013-11-14,23.6,15.6,0.00,47644.46,17.8,57
2013-11-15,20.0,15.9,10.70,40356.71,17.1,80
2013-11-16,17.4,14.9,21.10,31494.95,20.3,87
2013-11-17,16.4,14.9,21.20,2172.89,19.8,86
2013-11-18,17.3,15.5,28.10,6267.26,26.0,87
2013-11-19,21.4,15.9,1.20,40553.73,18.3,83
2013-11-20,22.8,14.0,0.00,48986.62,15.7,85
2013-11-21,23.3,17.9,0.40,42574.95,19.2,83
2013-11-22,23.8,18.9,21.10,29179.25,27.3,86
2013-11-23,22.7,17.7,6.20,48319.32,13.6,85
2013-11-24,21.3,16.3,0.00,48898.21,21.3,75
2013-11-25,20.6,15.2,0.50,48876.58,29.2,74
2013-11-26,18.8,15.5,0.00,49329.36,16.1,61
2013-11-27,21.3,14.0,0.00,49382.39,15.9,65
2013-11-28,26.6,15.1,0.00,49435.57,14.6,68
2013-11-29,23.7,16.3,6.40,10881.28,23.5,74
2013-11-30,18.4,15.0,0.70,49541.89,16.2,70
2013-12-01,19.6,13.9,1.50,45994.80,15.8,72
2013-12-02,21.9,14.3,0.00,49647.39,14.6,68
2013-12-03,23.0,14.1,0.00,49699.55,16.6,70
2013-12-04,28.4,16.6,0.00,49751.14,18.8,65
2013-12-05,24.2,13.9,0.00,49802.06,36.1,55
2013-12-06,20.4,12.8,0.00,49852.18,21.0,51
2013-12-07,22.2,12.2,0.00,49901.40,17.0,60
2013-12-08,24.4,15.9,0.00,49949.59,19.8,70
2013-12-09,29.3,18.1,0.00,34670.71,16.1,66
2013-12-10,28.0,19.5,0.20,50042.42,21.5,55
2013-12-11,26.6,17.5,0.00,50086.82,11.4,65
2013-12-12,23.5,18.9,1.90,50129.73,22.3,71
2013-12-13,24.8,17.4,0.00,50171.03,20.2,79
2013-12-14,21.7,19.0,4.30,46767.61,21.3,84
2013-12-15,22.1,18.2,1.60,47313.32,17.1,79
2013-12-16,22.3,18.2,1.80,48040.74,18.7,78
2013-12-17,24.4,17.5,0.00,50319.05,19.3,70
2013-12-18,24.2,18.5,0.00,50353.04,16.1,67
2013-12-19,25.3,18.3,0.00,50386.08,19.1,70
2013-12-20,31.6,19.5,0.00,50400.00,12.1,62
2013-12-21,25.0,20.7,0.00,50400.00,22.3,75
2013-12-22,31.1,18.4,0.00,50400.00,19.3,69
2013-12-23,34.0,19.9,0.00,35984.45,22.7,59
2013-12-24,21.4,19.1,0.10,7000.10,18.8,69
2013-12-25,22.1,19.5,12.40,717.88,15.8,79
2013-12-26,23.0,19.2,4.20,50400.00,14.6,80
2013-12-27,23.5,17.9,0.00,48803.56,17.0,77
2013-12-28,24.8,19.0,0.00,50400.00,20.9,74
2013-12-29,21.0,18.4,0.00,50400.00,29.3,68
2013-12-30,22.5,17.7,0.00,46800.00,21.1,61
2013-12-31,25.0,17.7,0.40,50400.00,20.9,71
2014-01-01,25.8,19.0,0.40,37827.15,19.7,74
2014-01-02,33.2,20.9,0.00,23192.04,23.1,68
2014-01-03,24.5,20.1,0.90,28982.83,17.9,77
2014-01-04,24.2,19.5,0.00,50400.00,18.1,73
2014-01-05,26.3,19.1,0.10,50400.00,26.8,73
2014-01-06,27.5,19.5,0.10,50400.00,18.6,55
2014-01-07,19.9,17.1,0.60,15492.06,18.4,66
2014-01-08,20.0,16.7,1.90,15406.48,12.9,69
2014-01-09,22.3,18.4,0.50,25773.99,15.7,59
2014-01-10,24.2,17.2,1.60,50400.00,17.0,74
2014-01-11,27.1,18.7,0.00,50382.32,14.7,74
2014-01-12,25.0,18.6,0.00,50327.88,16.9,81
2014-01-13,23.5,19.0,0.00,48241.02,15.5,67
2014-01-14,26.5,17.2,0.00,50216.38,20.0,69
2014-01-15,29.1,19.8,0.00,50159.52,20.4,71
2014-01-16,28.2,20.5,0.00,50102.10,17.7,76
2014-01-17,27.5,20.2,0.00,50044.19,22.2,74
2014-01-18,28.8,19.3,0.00,49985.91,19.0,72
2014-01-19,25.7,19.2,0.00,49927.38,18.1,80
2014-01-20,24.9,20.5,0.60,34000.78,19.6,79
2014-01-21,24.0,20.5,2.80,27361.98,13.5,80
2014-01-22,22.9,20.5,0.30,24111.02,19.4,70
2014-01-23,23.2,19.5,1.20,27535.25,14.1,67
2014-01-24,26.5,20.5,3.20,24465.52,16.9,75
2014-01-25,21.6,18.8,0.00,48217.42,27.2,66
2014-01-26,20.6,17.9,0.20,5520.03,12.5,59
2014-01-27,24.2,17.4,0.00,48398.51,20.5,62
2014-01-28,25.9,19.3,0.00,49341.08,22.5,66
2014-01-29,27.7,19.0,0.00,49244.00,18.8,68
2014-01-30,26.2,18.3,0.00,49144.87,21.2,71
2014-01-31,27.8,19.1,0.00,49043.85,16.8,67
2014-02-01,26.1,20.0,0.00,47734.23,15.1,78
2014-02-02,26.1,20.6,0.00,48298.75,22.4,72
2014-02-03,26.2,20.4,0.00,47985.25,21.7,69
2014-02-04,22.9,18.8,1.20,20648.46,29.6,72
2014-02-05,21.1,18.0,0.10,34772.18,18.7,56
2014-02-06,21.6,17.3,0.00,25171.80,12.3,63
2014-02-07,24.7,14.5,0.00,47596.52,18.0,68
2014-02-08,26.8,18.7,0.00,47569.03,21.1,69
2014-02-09,27.1,19.3,0.00,47252.25,19.5,76
2014-02-10,23.5,20.4,0.00,34558.62,22.3,77
2014-02-11,25.1,20.7,0.60,40778.22,17.0,77
2014-02-12,23.6,21.5,1.90,8049.47,18.0,83
2014-02-13,26.5,21.5,0.20,30195.70,21.6,76
2014-02-14,24.2,20.6,5.20,17814.69,11.5,82
2014-02-15,24.3,20.4,6.30,0.00,10.2,86
2014-02-16,24.4,19.2,16.80,0.00,20.9,86
2014-02-17,22.3,19.4,1.80,43857.91,13.8,74
2014-02-18,22.8,18.5,0.40,14601.69,12.3,81
2014-02-19,26.5,20.1,16.60,25200.00,16.6,91
2014-02-20,24.9,19.2,0.00,45517.68,13.8,66
2014-02-21,23.4,17.8,0.00,45449.49,18.7,56
2014-02-22,21.7,18.5,2.10,41465.55,17.0,71
2014-02-23,22.1,18.8,0.70,39693.82,12.9,68
2014-02-24,23.9,17.8,0.20,43122.11,17.2,77
2014-02-25,24.8,18.7,0.00,45017.35,21.5,78
2014-02-26,28.6,19.6,0.80,41078.78,10.9,75
2014-02-27,22.3,20.0,1.00,27189.99,22.4,84
2014-02-28,21.0,19.4,3.70,0.00,19.7,75
2014-03-01,21.2,18.1,11.90,0.00,11.2,85
2014-03-02,21.2,17.1,8.40,26515.46,12.1,84
2014-03-03,22.6,19.3,1.30,31864.31,12.4,76
2014-03-04,23.7,19.8,0.40,39147.79,11.4,72
2014-03-05,25.4,17.1,0.70,42695.70,7.2,79
2014-03-06,22.9,19.6,1.20,19087.19,18.1,84
2014-03-07,25.2,17.9,0.00,42434.98,12.0,82
2014-03-08,24.4,20.2,0.20,43200.00,17.0,79
2014-03-09,24.7,19.9,0.10,43218.00,15.3,71
2014-03-10,24.6,19.2,0.20,43200.00,15.8,75
2014-03-11,24.9,18.3,0.00,43200.00,15.3,75
2014-03-12,25.5,18.5,1.00,43200.00,13.3,75
2014-03-13,22.7,19.7,3.20,40785.62,13.6,83
2014-03-14,25.1,19.2,0.00,41637.64,15.6,77
2014-03-15,26.6,19.3,2.80,40019.16,11.8,79
2014-03-16,26.6,19.0,1.70,43200.00,17.9,58
2014-03-17,24.6,16.0,0.00,43200.00,12.5,51
2014-03-18,26.6,15.6,0.00,41961.29,11.3,64
2014-03-19,24.6,17.3,3.50,43127.11,19.5,81
2014-03-20,23.3,19.7,0.90,42851.75,16.0,83
2014-03-21,24.8,19.5,1.60,36345.97,16.3,80
2014-03-22,25.5,17.2,1.30,42989.57,12.7,84
2014-03-23,25.8,19.7,0.70,41167.70,11.5,78
2014-03-24,20.6,18.4,17.60,3801.21,20.3,88
2014-03-25,23.2,17.5,2.50,41734.03,13.6,87
2014-03-26,21.4,19.8,13.90,0.00,13.0,92
2014-03-27,22.0,20.0,9.90,0.00,12.9,85
2014-03-28,22.4,18.5,11.40,22412.44,5.1,84
2014-03-29,23.5,19.0,0.40,37162.67,13.3,79
2014-03-30,22.9,18.5,4.40,40325.14,10.8,82
2014-03-31,22.4,18.4,2.90,36185.93,9.1,83
2014-04-01,24.4,16.9,0.00,37145.97,10.3,82
2014-04-02,24.3,18.2,0.00,41628.68,11.4,85
2014-04-03,25.2,18.4,0.50,38590.71,13.4,89
2014-04-04,20.9,18.8,6.10,1382.82,14.8,88
2014-04-05,22.3,18.8,1.80,35139.66,16.9,80
2014-04-06,19.8,18.1,1.10,32713.90,19.5,80
2014-04-07,20.4,18.1,0.70,30428.08,14.3,66
2014-04-08,21.7,17.3,0.30,33237.74,8.2,70
2014-04-09,21.3,16.0,0.90,31755.33,9.8,77
2014-04-10,21.5,17.7,4.60,14324.03,7.8,83
2014-04-11,24.3,18.9,6.40,38233.36,15.9,83
2014-04-12,20.2,17.8,0.00,38884.10,26.9,73
2014-04-13,19.4,17.0,0.00,38677.98,20.0,74
2014-04-14,18.8,15.9,0.90,38589.16,17.3,76
2014-04-15,19.7,16.0,0.50,30105.27,16.9,76
2014-04-16,19.8,16.0,0.00,36877.82,16.3,74
2014-04-17,20.5,15.1,0.00,38567.07,13.2,69
2014-04-18,23.7,14.0,0.00,38559.25,12.1,63
2014-04-19,19.5,15.3,0.00,38504.65,17.8,63
2014-04-20,21.0,14.2,0.00,37710.55,10.9,70
2014-04-21,20.3,13.2,0.00,38062.40,13.8,63
2014-04-22,23.3,12.2,0.00,36442.12,10.0,67
2014-04-23,23.1,12.4,0.00,37038.52,8.0,69
2014-04-24,26.9,14.1,0.00,37390.04,17.1,65
2014-04-25,19.6,17.8,3.50,21149.07,15.5,80
2014-04-26,22.2,15.9,0.00,8501.88,10.2,77
2014-04-27,18.9,16.8,0.30,27355.14,17.8,75
2014-04-28,19.6,16.4,0.60,24031.68,11.5,75
2014-04-29,23.6,15.2,0.00,36622.21,11.9,75
2014-04-30,21.0,15.9,2.60,29902.60,14.5,66
2014-05-01,18.3,13.3,0.00,36673.78,11.2,63
2014-05-02,19.9,13.6,0.00,32091.52,21.7,63
2014-05-03,15.1,11.5,3.20,27428.98,24.5,64
2014-05-04,16.6,10.4,2.40,30980.32,25.6,61
2014-05-05,18.0,10.3,0.00,36481.27,14.9,57
2014-05-06,18.3,10.1,0.00,36000.00,10.9,69
2014-05-07,17.3,13.7,0.00,36000.00,14.8,65
2014-05-08,17.4,13.4,0.00,36000.00,16.2,70
2014-05-09,18.3,12.7,0.00,36000.00,10.0,78
2014-05-10,20.6,12.2,0.00,26722.88,9.8,73
2014-05-11,19.4,13.7,2.30,36000.00,13.4,77
2014-05-12,19.5,14.9,0.50,36000.00,13.4,73
2014-05-13,18.9,13.3,0.70,36000.00,8.4,82
2014-05-14,19.8,12.1,0.00,35961.25,10.5,80
2014-05-15,20.1,10.8,0.00,35917.23,9.8,72
2014-05-16,21.3,11.0,0.00,35874.52,8.2,70
2014-05-17,21.8,12.6,0.00,35833.16,7.9,70
2014-05-18,21.6,12.4,0.00,21232.00,10.0,70
2014-05-19,23.1,12.4,0.00,35754.68,9.6,71
2014-05-20,23.5,13.4,0.00,32783.43,10.4,69
2014-05-21,19.9,13.8,0.00,35682.12,9.2,80
2014-05-22,23.0,12.0,0.00,35648.16,8.7,73
2014-05-23,23.8,12.2,0.00,35615.82,10.7,68
2014-05-24,22.3,14.7,0.00,35585.13,10.9,69
2014-05-25,22.9,13.4,0.00,35556.13,10.1,75
2014-05-26,23.0,12.7,0.00,35528.83,12.0,79
2014-05-27,23.5,16.1,0.00,30803.56,22.1,67
2014-05-28,21.6,15.6,0.00,35479.20,20.7,54
2014-05-29,18.5,13.4,0.10,35456.83,12.9,71
2014-05-30,18.6,15.9,0.30,34083.16,12.1,74
2014-05-31,18.9,14.9,2.90,34692.03,12.8,80
2014-06-01,19.4,14.8,0.30,15166.28,8.0,82
2014-06-02,19.3,12.6,0.00,33976.31,10.2,78
2014-06-03,18.5,10.9,0.00,35368.69,12.6,65
2014-06-04,19.3,11.0,0.00,35061.76,7.3,74
2014-06-05,17.4,14.3,5.80,33113.82,7.8,90
2014-06-06,14.7,13.6,12.00,14205.12,22.4,88
2014-06-07,16.5,12.8,0.00,35092.48,15.4,75
2014-06-08,15.2,11.9,0.00,35318.27,18.4,71
2014-06-09,15.9,10.5,3.10,35300.53,16.0,76
2014-06-10,16.4,14.3,1.20,32961.17,10.9,69
2014-06-11,17.2,11.6,0.00,35105.04,9.4,78
2014-06-12,17.7,10.6,0.00,29908.16,9.9,76
2014-06-13,18.0,9.8,0.00,32284.10,10.8,76
2014-06-14,17.9,12.5,4.90,26920.76,11.4,77
2014-06-15,15.7,11.3,2.50,8125.44,22.6,70
2014-06-16,16.9,9.5,0.00,35132.57,13.9,65
2014-06-17,17.3,11.7,0.00,35119.91,18.1,63
2014-06-18,16.8,11.3,0.00,35109.95,10.1,72
2014-06-19,17.6,8.8,0.00,34245.84,10.5,81
2014-06-20,19.7,12.2,0.00,35098.09,9.7,73
2014-06-21,17.8,9.6,0.00,35096.18,8.2,74
2014-06-22,17.0,9.5,0.00,35096.94,8.4,79
2014-06-23,17.6,10.6,0.00,24910.60,18.4,70
2014-06-24,14.9,10.4,0.00,35106.42,32.1,53
2014-06-25,16.0,11.8,0.00,35115.11,28.1,56
2014-06-26,18.3,10.7,0.00,35126.41,15.8,60
2014-06-27,17.9,10.0,0.00,35140.32,14.0,63
2014-06-28,19.3,11.4,0.70,35040.02,26.7,51
2014-06-29,14.5,9.7,0.00,35175.88,28.2,54
2014-06-30,14.1,9.3,0.00,35197.48,19.5,56
2014-07-01,16.1,9.6,0.00,35221.62,19.2,60
2014-07-02,16.7,8.0,0.00,35248.27,10.4,65
2014-07-03,15.9,6.1,0.00,35277.40,8.3,74
2014-07-04,18.6,6.3,0.00,35309.06,12.6,64
2014-07-05,16.2,8.0,0.00,35343.66,23.5,61
2014-07-06,15.3,9.9,0.00,35381.14,19.9,62
2014-07-07,16.1,9.4,0.00,35421.40,15.7,62
2014-07-08,15.6,7.2,0.00,35464.38,10.2,65
2014-07-09,18.6,7.5,0.00,35510.00,19.4,56
2014-07-10,14.7,9.1,0.00,35558.16,26.0,54
2014-07-11,16.0,9.4,0.00,35608.80,16.6,56
2014-07-12,17.1,6.9,0.00,35661.82,21.6,61
2014-07-13,13.6,8.2,0.00,35717.16,16.2,61
2014-07-14,15.2,8.8,0.40,30889.22,10.8,72
2014-07-15,16.8,9.7,0.30,21099.28,9.1,83
2014-07-16,16.1,11.3,3.10,28068.16,18.0,75
2014-07-17,17.9,8.7,0.00,35894.54,25.9,60
2014-07-18,13.9,6.7,0.00,35921.85,27.8,56
2014-07-19,14.3,9.6,0.00,35950.68,28.0,56
2014-07-20,15.0,11.4,0.00,35981.01,20.1,70
2014-07-21,14.8,9.8,0.00,32503.32,7.6,81
2014-07-22,14.8,9.4,0.80,35478.42,8.1,85
2014-07-23,15.6,9.7,0.00,36000.00,9.7,81
2014-07-24,16.9,7.5,0.40,35327.53,9.7,81
2014-07-25,19.7,9.2,0.60,35747.48,20.2,74
2014-07-26,17.5,11.4,9.20,26680.78,13.1,76
2014-07-27,17.4,8.8,0.00,36000.00,9.8,66
2014-07-28,18.5,8.2,0.00,36000.00,11.6,66
2014-07-29,20.5,10.9,0.00,30585.93,21.1,53
2014-07-30,21.2,11.9,0.00,36000.00,17.8,57
2014-07-31,22.1,12.5,0.00,36000.00,25.9,49
2014-08-01,16.8,9.5,0.00,36000.00,24.1,40
2014-08-02,13.4,7.9,0.00,36000.00,20.1,54
2014-08-03,14.5,8.8,0.20,35804.78,9.4,63
2014-08-04,16.4,7.2,0.00,36000.00,11.2,73
2014-08-05,17.5,7.1,0.00,36000.00,13.9,71
2014-08-06,18.6,5.9,0.00,36000.00,9.4,65
2014-08-07,17.0,7.7,0.00,36000.00,11.6,63
2014-08-08,15.8,8.9,0.10,36000.00,11.2,80
2014-08-09,18.8,8.5,0.00,35626.85,10.2,74
2014-08-10,20.0,8.6,0.00,28348.39,13.6,59
2014-08-11,12.8,8.9,0.00,36000.00,17.1,64
2014-08-12,12.5,9.0,2.20,35668.45,19.8,77
2014-08-13,14.4,10.1,1.20,36000.00,13.5,70
2014-08-14,15.7,7.9,0.00,36000.00,11.0,70
2014-08-15,16.1,9.5,0.00,36000.00,11.4,77
2014-08-16,15.9,8.1,6.40,22817.24,11.9,84
2014-08-17,15.7,11.2,29.70,18981.45,15.1,84
2014-08-18,13.6,9.1,16.20,0.00,33.1,86
2014-08-19,14.9,12.2,6.50,32516.41,27.0,81
2014-08-20,14.6,11.7,0.00,36123.60,18.5,71
2014-08-21,15.4,11.1,1.90,35433.96,15.2,82
2014-08-22,16.1,11.9,4.20,36078.56,12.7,79
2014-08-23,15.2,11.0,3.70,30788.22,12.2,90
2014-08-24,17.3,10.8,0.10,36319.27,8.0,83
2014-08-25,17.5,9.8,3.90,36727.50,12.7,85
2014-08-26,14.4,11.4,17.00,674.08,14.7,92
2014-08-27,15.5,13.0,4.60,33584.51,22.1,78
2014-08-28,16.6,11.7,2.00,33195.92,20.3,74
2014-08-29,14.9,11.8,1.00,37623.09,20.1,71
2014-08-30,15.7,13.4,0.00,25400.20,22.1,76
2014-08-31,18.1,12.2,0.00,38908.30,12.2,78
2014-09-01,20.5,8.9,0.00,36160.45,10.1,75
2014-09-02,16.6,9.8,5.40,30560.11,25.0,68
2014-09-03,14.6,9.5,2.60,39557.81,34.6,61
2014-09-04,15.1,10.6,0.00,39937.82,24.6,60
2014-09-05,14.7,11.7,1.90,39426.08,18.0,75
2014-09-06,15.5,12.4,4.70,39075.75,17.4,75
2014-09-07,16.0,11.2,2.20,38168.15,10.9,83
2014-09-08,17.4,9.4,0.20,41288.38,16.5,81
2014-09-09,20.9,12.0,0.00,40788.77,16.0,76
2014-09-10,21.3,14.1,1.90,34963.85,23.0,61
2014-09-11,21.3,11.9,0.00,41695.98,13.0,59
2014-09-12,15.8,13.7,0.40,15174.04,15.7,71
2014-09-13,16.2,12.6,0.50,36910.62,12.4,80
2014-09-14,19.9,10.7,0.00,42069.65,16.2,83
2014-09-15,18.5,12.8,0.00,42144.55,17.2,75
2014-09-16,21.4,14.5,0.00,42185.24,18.4,70
2014-09-17,20.0,13.5,0.00,42226.04,21.8,52
2014-09-18,17.3,11.2,0.00,42266.97,15.2,50
2014-09-19,16.5,9.1,0.00,41573.41,10.2,61
2014-09-20,16.8,7.9,0.00,42349.33,15.3,70
2014-09-21,17.0,11.9,0.00,42390.79,14.1,71
2014-09-22,18.3,12.4,0.00,42432.45,13.7,69
2014-09-23,19.2,9.3,0.00,42474.23,15.2,71
2014-09-24,21.9,10.6,0.00,42516.09,14.5,75
2014-09-25,20.7,14.6,7.20,31874.38,16.8,76
2014-09-26,17.8,13.4,0.00,39600.00,14.4,68
2014-09-27,18.3,13.5,0.00,42642.44,12.8,66
2014-09-28,21.5,10.9,0.00,42684.86,18.9,70
2014-09-29,26.6,14.3,0.00,42727.46,14.5,53
2014-09-30,29.0,13.9,0.20,42770.26,25.3,48
2014-10-01,20.0,13.8,0.00,42954.15,22.4,42
2014-10-02,21.4,10.2,0.00,43232.69,12.4,61
2014-10-03,18.9,13.4,0.10,26858.24,15.9,72
2014-10-04,22.5,15.0,0.00,42943.86,17.0,76
2014-10-05,27.4,11.4,0.00,43242.22,24.4,66
2014-10-06,23.7,15.5,0.00,43032.33,20.3,73
2014-10-07,24.5,16.2,0.80,37200.50,20.4,55
2014-10-08,17.7,14.4,2.30,44090.48,15.4,72
2014-10-09,19.5,14.1,0.30,43542.49,19.0,69
2014-10-10,22.2,14.0,0.00,44927.22,21.1,73
2014-10-11,24.3,12.7,0.00,45382.12,15.1,75
2014-10-12,24.4,15.8,0.00,45134.70,22.4,78
2014-10-13,25.6,14.4,28.10,44762.20,19.0,78
2014-10-14,18.2,11.7,24.10,43048.07,36.4,71
2014-10-15,14.9,11.2,25.90,715.79,35.5,76
2014-10-16,20.0,9.7,0.00,45754.81,10.1,66
2014-10-17,16.4,11.6,0.30,45828.46,20.3,71
2014-10-18,18.0,11.9,0.00,45213.20,17.4,66
2014-10-19,22.0,12.8,0.00,45974.38,14.6,70
2014-10-20,18.2,14.1,0.30,27674.23,26.8,73
2014-10-21,16.8,14.9,0.00,8862.88,11.9,61
2014-10-22,20.1,14.1,0.00,46188.37,18.1,65
2014-10-23,24.1,13.9,0.20,46258.02,12.7,80
2014-10-24,23.4,14.7,0.00,43615.25,21.1,85
2014-10-25,24.7,16.7,0.00,46394.26,16.9,83
2014-10-26,27.8,15.5,0.00,46460.66,20.5,81
2014-10-27,28.0,16.3,0.00,46525.77,31.9,63
2014-10-28,25.8,13.1,0.00,46589.51,19.8,49
2014-10-29,20.6,14.7,0.00,46651.77,20.1,67
2014-10-30,25.2,14.7,0.00,46712.46,8.9,73
2014-10-31,27.1,15.3,0.00,46771.47,19.6,70
2014-11-01,31.9,18.3,1.10,46800.00,30.7,50
2014-11-02,20.2,13.6,0.00,46800.00,20.5,40
2014-11-03,18.3,13.6,0.00,45566.90,20.2,68
2014-11-04,21.7,15.5,0.00,43833.46,21.0,71
2014-11-05,24.3,16.6,5.00,28667.86,21.4,78
2014-11-06,19.0,15.2,0.30,45613.23,18.6,73
2014-11-07,20.9,13.2,0.00,46950.36,17.0,74
2014-11-08,22.2,13.9,0.00,47215.77,19.5,75
2014-11-09,22.0,16.4,0.00,46800.00,19.3,79
2014-11-10,21.0,17.2,0.00,44688.01,20.1,77
2014-11-11,18.9,16.3,0.60,14470.35,17.3,71
2014-11-12,20.8,15.7,0.00,41974.14,20.6,69
2014-11-13,22.8,16.4,0.00,46066.08,20.4,75
2014-11-14,31.8,17.7,0.00,46605.96,24.6,68
2014-11-15,21.2,17.6,0.00,43682.13,20.1,72
2014-11-16,26.1,17.2,6.50,32902.82,35.3,66
2014-11-17,22.7,13.4,0.00,48168.60,21.1,65
2014-11-18,23.4,16.6,0.00,48144.93,20.2,74
2014-11-19,21.6,17.5,0.00,48121.41,21.5,75
2014-11-20,27.4,16.3,0.00,46450.43,18.1,77
2014-11-21,33.5,19.0,0.00,48673.19,26.6,61
2014-11-22,24.1,18.4,0.00,46800.00,16.9,72
2014-11-23,30.2,16.9,0.10,46800.00,20.8,78
2014-11-24,26.0,19.7,2.30,31774.94,16.3,80
2014-11-25,22.9,18.0,0.00,38384.88,19.9,70
2014-11-26,23.0,17.2,0.00,35145.18,18.3,67
2014-11-27,20.1,17.8,0.20,30079.22,20.3,73
2014-11-28,20.9,17.0,0.40,45608.43,18.2,65
2014-11-29,24.4,15.1,0.00,49479.23,18.7,73
2014-11-30,26.6,18.5,6.00,39600.00,16.7,79
2014-12-01,25.6,19.4,2.50,37676.21,18.1,77
2014-12-02,28.3,19.7,2.10,49640.46,17.2,76
2014-12-03,28.1,20.3,12.10,35293.59,12.5,81
2014-12-04,25.9,20.1,0.90,16519.45,13.8,81
2014-12-05,25.7,20.1,1.30,46833.20,14.1,83
2014-12-06,24.2,19.6,20.50,31866.49,14.5,89
2014-12-07,26.0,18.9,7.10,48925.64,16.6,84
2014-12-08,28.9,19.6,1.00,43622.46,19.8,75
2014-12-09,22.5,19.7,1.00,45786.04,16.9,80
2014-12-10,23.5,19.4,33.70,39517.20,17.1,81
2014-12-11,22.4,16.2,13.50,21150.98,30.3,87
2014-12-12,19.9,16.2,1.90,50110.63,27.6,68
2014-12-13,20.0,17.2,0.00,50151.36,18.1,62
2014-12-14,22.6,15.9,0.00,50191.42,17.9,66
2014-12-15,23.3,17.0,0.00,50230.72,16.1,72
2014-12-16,25.7,18.1,0.10,50269.14,24.5,70
2014-12-17,22.0,18.8,0.00,46044.11,25.2,63
2014-12-18,24.4,18.7,0.50,27853.21,14.8,78
2014-12-19,20.1,17.8,0.00,50378.15,20.9,68
2014-12-20,21.0,17.3,0.00,46675.97,18.4,63
2014-12-21,24.3,16.6,0.00,50400.00,20.8,73
2014-12-22,25.7,19.1,0.00,48249.34,24.7,78
2014-12-23,25.7,19.8,1.20,42871.43,13.2,78
2014-12-24,21.9,20.0,5.20,34014.49,20.6,85
2014-12-25,26.1,19.8,16.50,27942.78,17.3,84
2014-12-26,25.7,18.7,0.00,50400.00,28.3,74
2014-12-27,21.3,18.1,0.00,22146.57,12.5,59
2014-12-28,21.5,18.6,1.40,26010.46,13.4,76
2014-12-29,26.7,17.6,0.00,50400.00,14.5,73
2014-12-30,27.6,18.9,0.00,50400.00,17.1,57
2014-12-31,22.8,18.9,1.00,49270.84,20.3,72
2015-01-01,26.9,20.1,0.00,50400.00,17.3,80
2015-01-02,26.6,20.9,0.00,25061.46,16.0,85
2015-01-03,27.3,21.4,0.00,46279.22,21.1,85
2015-01-04,29.1,20.9,10.20,42177.37,21.9,80
2015-01-05,23.5,20.5,0.50,9292.91,16.8,83
2015-01-06,25.4,19.4,1.40,50400.00,14.9,82
2015-01-07,26.6,21.3,0.00,50400.00,21.7,76
2015-01-08,26.6,20.0,0.00,50400.00,21.3,71
2015-01-09,27.6,21.4,0.30,48606.72,15.8,78
2015-01-10,27.0,22.1,11.00,31230.89,14.2,84
2015-01-11,21.9,20.7,30.90,0.00,15.5,90
2015-01-12,22.6,20.0,3.10,44188.55,25.9,81
2015-01-13,25.6,20.6,1.90,33689.88,17.5,82
2015-01-14,30.8,22.8,0.80,50224.42,22.1,66
2015-01-15,23.7,20.9,0.70,50168.11,16.6,67
2015-01-16,26.7,19.6,0.50,49961.34,8.2,78
2015-01-17,29.3,19.5,0.00,50054.88,14.2,61
2015-01-18,25.7,20.5,0.20,49998.20,21.1,78
2015-01-19,20.6,19.1,2.00,3312.85,21.1,73
2015-01-20,22.5,18.6,3.70,15311.69,20.3,77
2015-01-21,24.2,20.4,5.90,43200.00,20.6,85
2015-01-22,25.5,20.8,1.10,49488.54,17.0,83
2015-01-23,27.1,21.8,0.00,47724.27,14.6,82
2015-01-24,26.9,21.7,0.00,45884.25,17.1,80
2015-01-25,30.6,21.2,0.00,47774.31,26.0,75
2015-01-26,21.3,18.9,3.20,1547.49,19.3,76
2015-01-27,20.2,19.3,15.90,0.00,14.8,84
2015-01-28,21.2,17.6,13.20,26165.63,18.7,72
2015-01-29,20.6,15.8,0.00,47781.54,21.7,63
2015-01-30,23.3,15.3,0.00,49163.55,17.1,55
2015-01-31,23.1,16.8,0.10,49062.37,15.8,63
2015-02-01,22.9,16.3,1.80,48613.38,15.9,75
2015-02-02,21.9,17.6,0.40,47425.13,26.1,77
2015-02-03,22.4,18.5,0.70,46531.55,17.1,64
2015-02-04,22.2,15.8,0.90,47445.84,17.6,73
2015-02-05,22.8,18.7,2.10,43914.82,14.0,69
2015-02-06,23.0,18.5,0.20,46761.37,13.2,67
2015-02-07,24.8,17.5,0.00,47316.83,16.9,72
