latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-31.95079,115.807236,16.0,28800,Australia/Perth,GMT+8

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2010-06-03,20.3,9.2,0.00,35159.85,15.2,78
2010-06-04,20.7,12.1,0.00,32400.00,23.3,71
2010-06-05,19.4,13.8,0.00,21258.73,18.6,70
2010-06-06,20.7,13.7,0.00,31853.23,17.4,64
2010-06-07,19.4,10.8,0.00,35033.76,21.9,74
2010-06-08,17.2,10.6,0.00,34506.51,23.9,65
2010-06-09,17.3,8.6,0.00,34976.34,24.6,59
2010-06-10,18.3,8.5,0.00,34949.31,23.2,59
2010-06-11,20.0,9.1,0.00,30954.65,20.0,59
2010-06-12,21.4,10.4,0.00,34899.02,19.8,54
2010-06-13,23.4,10.4,0.00,34875.91,22.5,49
2010-06-14,19.1,14.2,1.50,30884.14,21.4,70
2010-06-15,16.8,12.5,5.10,0.00,23.1,84
2010-06-16,17.1,10.7,1.00,32748.90,17.9,82
2010-06-17,18.0,9.9,0.00,29282.70,14.1,75
2010-06-18,19.0,10.5,0.00,33390.09,11.1,83
2010-06-19,20.0,10.2,0.00,32775.52,11.3,81
2010-06-20,20.7,9.1,0.00,34748.20,14.1,68
2010-06-21,19.4,9.9,0.00,34733.90,13.5,76
2010-06-22,19.3,10.0,0.00,25976.48,23.8,79
2010-06-23,15.6,9.9,14.20,33113.70,27.5,81
2010-06-24,14.3,6.5,0.00,34697.82,16.1,72
2010-06-25,14.7,4.3,0.00,34688.25,15.1,68
2010-06-26,15.2,4.7,0.00,34680.02,16.2,61
2010-06-27,16.4,6.9,0.00,33439.52,14.2,69
2010-06-28,16.6,8.4,0.00,34667.74,15.8,76
2010-06-29,16.7,7.1,0.00,34663.82,19.1,74
2010-06-30,16.0,7.4,0.00,31061.44,16.9,73
2010-07-01,15.6,6.8,0.00,34706.65,16.3,74
2010-07-02,14.7,7.1,1.90,22776.48,15.3,75
2010-07-03,14.4,4.1,0.00,34684.98,16.6,72
2010-07-04,15.5,3.5,0.00,34366.53,12.0,77
2010-07-05,15.3,3.9,0.00,34674.56,12.0,75
2010-07-06,16.0,5.8,0.00,32262.96,14.0,71
2010-07-07,19.1,6.0,0.00,34963.36,19.7,61
2010-07-08,15.9,8.7,17.10,16039.17,30.7,76
2010-07-09,11.9,9.5,16.60,30937.03,38.8,82
2010-07-10,16.2,9.9,1.00,31473.17,23.9,73
2010-07-11,15.9,12.1,17.10,32762.64,38.4,82
2010-07-12,13.8,11.2,4.90,33671.43,42.3,73
2010-07-13,16.3,10.1,0.00,32550.70,19.2,80
2010-07-14,16.9,7.2,0.00,33340.25,10.1,88
2010-07-15,18.8,9.8,0.00,35253.41,18.5,73
2010-07-16,17.3,8.7,5.30,34834.84,19.1,85
2010-07-17,15.0,8.3,0.10,35259.85,20.0,81
2010-07-18,15.4,6.9,0.00,33964.34,14.5,83
2010-07-19,15.8,8.4,0.00,28358.97,12.0,83
2010-07-20,17.1,7.4,0.00,34978.29,16.0,73
2010-07-21,18.6,8.5,0.00,35587.32,19.8,67
2010-07-22,18.3,8.5,0.00,35896.36,16.3,68
2010-07-23,18.9,6.9,0.00,36205.78,15.1,70
2010-07-24,18.9,8.2,0.00,35067.20,21.1,65
2010-07-25,20.1,8.9,1.50,35932.48,23.8,61
2010-07-26,17.7,10.5,3.90,35352.82,23.8,81
2010-07-27,17.9,10.9,0.40,34507.04,18.2,84
2010-07-28,16.4,12.0,0.10,28283.01,28.4,73
2010-07-29,15.4,10.3,7.50,35999.84,32.1,79
2010-07-30,15.8,6.2,0.00,35429.98,11.2,80
2010-07-31,17.6,9.4,0.00,36924.57,9.2,83
2010-08-01,20.4,8.6,0.00,37570.97,18.4,73
2010-08-02,21.8,10.0,0.00,37657.14,21.1,64
2010-08-03,22.2,7.3,0.00,37744.70,12.7,70
2010-08-04,22.2,8.7,0.00,37833.56,17.5,65
2010-08-05,19.5,7.6,0.00,37915.19,15.6,81
2010-08-06,17.0,9.7,0.00,37940.08,17.7,81
2010-08-07,16.8,7.4,0.00,38107.08,17.2,71
2010-08-08,17.4,8.1,0.00,36834.28,18.5,71
2010-08-09,16.8,6.5,0.00,38294.32,19.8,65
2010-08-10,19.8,7.7,0.00,38389.15,27.9,46
2010-08-11,19.5,13.3,1.00,2147.12,34.2,34
2010-08-12,17.3,11.9,30.40,28916.61,27.6,84
2010-08-13,16.2,9.9,1.60,37830.08,32.8,80
2010-08-14,15.7,11.1,0.00,35897.00,17.9,77
2010-08-15,18.0,8.9,0.00,38727.12,12.0,73
2010-08-16,17.1,8.2,1.00,38765.27,24.7,74
2010-08-17,15.6,7.4,2.20,38803.33,25.9,85
2010-08-18,13.4,8.4,0.20,38841.33,21.3,72
2010-08-19,15.6,6.2,0.00,37109.79,11.5,74
2010-08-20,15.2,8.3,3.30,38917.07,12.4,76
2010-08-21,16.3,7.7,0.80,37912.94,17.4,83
2010-08-22,15.1,9.1,3.30,38992.49,20.3,76
2010-08-23,16.6,6.8,0.00,39030.06,11.6,72
2010-08-24,16.9,8.9,0.00,39067.55,19.9,69
2010-08-25,16.8,6.5,0.00,39104.96,18.9,66
2010-08-26,17.3,6.4,0.00,38349.61,17.7,70
2010-08-27,20.1,7.3,0.00,39179.52,20.4,63
2010-08-28,21.7,9.5,0.00,39216.67,18.7,58
2010-08-29,19.7,8.0,0.00,39258.16,12.8,77
2010-08-30,18.2,11.5,1.20,36337.25,18.4,80
2010-08-31,16.4,11.5,16.20,24117.64,22.8,85
2010-09-01,16.9,10.4,0.60,39364.56,26.9,67
2010-09-02,16.2,7.6,0.00,38742.26,21.3,66
2010-09-03,17.0,6.3,0.00,39805.26,14.5,77
2010-09-04,17.2,10.4,0.30,39474.74,12.7,82
2010-09-05,18.8,6.2,0.00,40349.72,15.0,74
2010-09-06,20.3,9.4,0.00,39799.02,15.2,74
2010-09-07,18.4,10.2,5.90,39097.12,38.2,81
2010-09-08,15.6,9.9,0.50,39337.05,35.4,67
2010-09-09,15.8,10.2,1.80,35661.43,26.1,74
2010-09-10,17.2,7.3,0.00,40783.35,17.1,71
2010-09-11,16.5,7.2,0.00,35963.67,22.0,76
2010-09-12,15.2,9.5,4.00,40428.48,31.0,68
2010-09-13,17.2,5.8,0.00,41836.37,17.8,66
2010-09-14,18.6,7.2,0.00,41916.28,24.4,64
2010-09-15,20.8,8.7,0.00,41996.28,26.2,59
2010-09-16,22.9,10.9,0.00,42076.29,32.3,51
2010-09-17,21.1,10.6,0.00,42156.20,30.2,58
2010-09-18,19.3,9.8,0.00,34870.41,26.0,50
2010-09-19,22.5,9.5,0.00,42315.36,22.7,46
2010-09-20,23.6,11.2,0.00,42394.44,23.5,44
2010-09-21,24.3,11.5,0.00,42473.06,23.5,41
2010-09-22,26.1,10.0,0.00,42551.12,16.9,42
2010-09-23,27.3,10.8,0.00,42628.54,19.6,41
2010-09-24,23.6,12.1,0.00,42705.84,17.4,59
2010-09-25,25.7,10.3,0.00,42783.64,24.0,73
2010-09-26,21.5,11.2,0.00,42861.86,25.9,67
2010-09-27,23.8,13.1,0.00,40099.46,20.9,59
2010-09-28,26.8,11.7,0.00,43019.13,26.6,45
2010-09-29,28.9,15.8,0.00,43098.00,24.6,35
2010-09-30,26.0,17.7,0.10,43176.88,24.2,39
2010-10-01,25.5,14.1,0.00,43200.00,23.3,54
2010-10-02,18.7,14.0,0.20,43200.00,26.6,71
2010-10-03,20.7,10.8,0.00,43200.00,19.8,65
2010-10-04,23.1,10.3,0.00,43200.00,25.9,66
2010-10-05,21.6,11.7,0.00,43226.19,32.8,68
2010-10-06,23.8,9.9,0.00,43206.54,24.8,41
2010-10-07,28.0,12.4,0.00,43200.00,24.4,35
2010-10-08,30.3,15.1,0.00,43200.00,21.2,26
2010-10-09,27.1,14.8,0.00,43200.00,20.9,49
2010-10-10,19.5,12.2,0.20,43007.36,37.8,68
2010-10-11,18.9,9.6,0.00,43378.71,23.4,55
2010-10-12,23.3,9.7,0.00,43358.40,29.8,55
2010-10-13,22.4,9.9,0.00,43337.89,31.7,61
2010-10-14,21.6,10.5,0.00,43590.66,31.7,42
2010-10-15,24.0,9.6,0.00,43570.17,28.2,39
2010-10-16,26.2,12.5,0.00,43549.52,27.6,36
2010-10-17,28.2,13.1,0.00,44008.33,21.7,35
2010-10-18,32.2,14.2,0.00,44229.25,19.4,29
2010-10-19,27.9,14.2,0.00,44175.93,16.5,44
2010-10-20,23.4,14.0,2.00,41964.77,35.4,66
2010-10-21,19.5,12.3,0.00,44069.92,23.4,60
2010-10-22,22.7,11.7,0.00,44845.81,30.4,57
2010-10-23,26.4,12.2,0.00,45347.98,32.0,53
2010-10-24,26.7,13.9,0.00,45852.18,34.5,52
2010-10-25,25.6,13.0,0.00,45803.76,28.8,61
2010-10-26,32.7,13.6,0.00,44643.75,26.9,57
2010-10-27,21.2,16.9,0.00,26782.27,30.4,73
2010-10-28,19.4,13.2,1.70,45383.27,36.9,62
2010-10-29,21.4,9.5,0.00,47084.80,30.4,49
2010-10-30,24.8,11.2,0.00,47389.38,25.6,38
2010-10-31,28.1,14.0,0.00,47515.12,26.1,26
2010-11-01,30.3,16.4,0.00,47618.23,23.0,23
2010-11-02,33.5,18.3,0.00,47653.60,22.6,19
2010-11-03,36.1,21.3,0.00,47820.64,24.7,21
2010-11-04,25.7,16.4,0.10,47921.04,29.6,64
2010-11-05,20.9,15.6,0.00,47007.07,25.7,57
2010-11-06,22.2,13.4,0.00,47884.04,23.6,62
2010-11-07,23.8,13.3,0.00,43527.04,26.3,60
2010-11-08,28.9,14.4,0.00,44703.09,21.3,55
2010-11-09,25.7,17.1,0.10,33865.13,17.7,67
2010-11-10,25.1,16.4,3.90,28179.66,23.4,79
2010-11-11,20.1,14.4,0.50,46610.08,34.3,69
2010-11-12,21.8,10.9,0.00,48698.34,25.9,50
2010-11-13,24.7,12.3,0.00,48790.59,32.8,47
2010-11-14,28.0,13.7,0.00,47081.53,30.3,40
2010-11-15,29.4,14.1,0.00,48970.55,32.6,40
2010-11-16,31.0,14.7,0.00,49058.01,28.9,41
2010-11-17,34.3,18.2,0.00,49143.62,29.9,30
2010-11-18,37.0,19.8,0.00,49227.25,31.5,28
2010-11-19,38.7,24.2,0.00,49308.78,28.7,23
2010-11-20,35.9,19.2,0.00,35790.06,27.9,43
2010-11-21,33.8,21.4,0.40,45355.40,25.0,46
2010-11-22,26.2,20.1,0.60,49539.54,28.3,73
2010-11-23,25.0,18.1,0.00,45104.01,32.4,56
2010-11-24,28.9,15.5,0.00,49683.79,33.3,50
2010-11-25,29.5,16.2,0.00,49753.55,32.4,53
2010-11-26,30.3,16.8,0.00,49821.63,35.5,47
2010-11-27,33.2,14.5,0.00,49879.47,34.0,38
2010-11-28,35.8,20.1,0.00,49891.46,36.7,21
2010-11-29,35.8,21.4,0.00,49901.70,28.1,20
2010-11-30,36.0,20.3,0.00,49910.18,30.6,32
2010-12-01,28.7,17.8,0.00,49916.95,37.8,53
2010-12-02,24.1,15.0,0.00,49922.00,35.1,50
2010-12-03,20.3,13.5,0.40,49925.36,29.4,59
2010-12-04,22.1,12.2,0.30,49927.03,29.2,61
2010-12-05,21.5,14.6,0.00,33354.94,20.1,71
2010-12-06,21.2,16.8,1.80,6563.64,18.1,72
2010-12-07,21.9,15.4,0.10,49922.14,24.5,69
2010-12-08,23.4,15.9,0.00,49917.25,34.0,58
2010-12-09,27.2,13.4,0.00,49910.75,29.8,46
2010-12-10,28.1,13.5,0.00,49902.67,32.6,43
2010-12-11,31.3,15.5,0.00,44841.60,28.0,40
2010-12-12,35.9,20.9,0.00,47355.88,29.8,35
2010-12-13,27.1,17.7,0.00,49868.74,34.2,61
2010-12-14,25.9,15.0,0.00,49853.46,33.3,51
2010-12-15,30.3,15.6,0.00,47683.40,28.6,41
2010-12-16,33.2,17.9,0.00,48595.58,29.6,32
2010-12-17,31.0,17.5,0.00,49795.12,31.2,38
2010-12-18,30.6,15.3,0.00,49771.80,30.6,33
2010-12-19,30.7,15.6,0.40,42930.57,31.0,34
2010-12-20,23.4,18.3,15.50,13024.08,35.4,65
2010-12-21,28.6,20.6,1.00,41984.06,31.9,52
2010-12-22,28.6,19.8,0.20,42817.13,22.7,60
2010-12-23,33.1,22.0,2.40,49598.87,22.0,61
2010-12-24,31.4,21.2,0.00,49597.50,22.2,73
2010-12-25,38.5,22.4,0.00,49563.57,37.4,46
2010-12-26,36.2,19.9,0.00,49528.48,39.3,42
2010-12-27,39.6,22.8,0.00,49492.81,31.8,39
2010-12-28,33.6,20.4,0.00,49455.23,30.9,50
2010-12-29,32.5,18.1,0.00,49417.26,28.4,53
2010-12-30,33.7,18.5,0.00,49378.52,33.2,56
2010-12-31,35.6,19.7,0.00,49339.08,33.0,41
2011-01-01,36.0,18.1,0.00,49299.08,29.8,38
2011-01-02,38.7,19.9,0.00,49258.04,30.9,38
2011-01-03,33.6,25.5,0.00,41128.69,23.5,51
2011-01-04,36.5,23.2,0.00,49171.07,26.9,55
2011-01-05,28.9,22.6,17.80,24932.17,20.3,73
2011-01-06,23.7,18.6,1.20,48053.77,22.9,70
2011-01-07,23.8,18.3,0.50,45536.92,26.4,63
2011-01-08,30.4,16.6,0.00,48694.70,32.7,58
2011-01-09,35.8,20.4,0.00,48418.39,27.7,42
2011-01-10,36.3,22.5,0.00,48666.38,31.0,30
2011-01-11,35.2,20.3,0.00,48391.77,27.5,31
2011-01-12,36.4,21.6,0.00,48415.98,26.4,27
2011-01-13,35.5,20.0,0.00,47916.26,34.1,42
2011-01-14,24.7,18.0,0.00,47030.79,29.2,54
2011-01-15,29.6,15.8,0.00,47668.52,34.7,46
2011-01-16,35.9,17.9,0.00,47693.06,28.6,40
2011-01-17,35.2,23.0,0.00,47127.72,25.9,39
2011-01-18,34.0,19.0,0.00,47447.63,30.3,54
2011-01-19,31.2,19.4,0.00,47178.45,31.7,58
2011-01-20,30.1,16.8,0.00,47203.62,30.5,50
2011-01-21,33.0,20.7,0.50,35485.01,27.2,46
2011-01-22,31.9,20.2,0.20,46800.00,25.1,56
2011-01-23,31.4,21.4,1.40,46800.00,28.8,61
2011-01-24,22.3,17.6,6.00,4338.67,24.6,75
2011-01-25,25.7,15.1,0.00,46825.79,30.1,63
2011-01-26,28.6,15.7,0.00,46800.00,32.9,62
2011-01-27,39.3,20.2,0.00,46800.00,27.9,45
2011-01-28,36.8,26.7,0.00,46800.00,23.6,47
2011-01-29,40.2,24.2,0.00,46800.00,21.7,57
2011-01-30,36.5,24.3,0.00,46800.00,30.0,61
2011-01-31,28.1,21.8,0.80,27314.69,27.3,70
2011-02-01,30.5,17.0,0.00,46800.00,28.7,52
2011-02-02,34.3,18.9,0.00,46800.00,32.7,45
2011-02-03,37.0,21.3,0.00,46800.00,28.8,44
2011-02-04,35.9,22.2,0.00,46800.00,34.8,45
2011-02-05,29.5,17.3,0.00,46800.00,35.1,42
2011-02-06,30.5,15.1,0.00,46800.00,34.5,37
2011-02-07,32.5,20.0,0.00,46800.00,31.5,31
2011-02-08,33.8,23.9,0.00,46800.00,25.9,43
2011-02-09,32.0,20.7,0.00,46800.00,25.7,54
2011-02-10,35.3,21.2,0.00,46800.00,31.3,49
2011-02-11,32.3,20.5,0.00,46800.00,30.9,53
2011-02-12,32.1,19.6,0.00,46800.00,36.0,46
2011-02-13,32.5,20.0,0.00,46800.00,31.9,42
2011-02-14,34.0,21.4,0.00,46800.00,25.8,48
2011-02-15,37.1,24.4,0.00,46800.00,27.1,43
2011-02-16,39.0,25.5,0.00,46800.00,30.6,41
2011-02-17,32.6,22.0,0.00,46800.00,30.1,53
2011-02-18,33.4,22.0,0.00,46761.43,27.2,51
2011-02-19,34.5,22.0,0.00,46303.91,35.4,47
2011-02-20,32.3,21.5,0.00,8435.57,34.2,51
2011-02-21,35.9,24.1,0.00,46439.86,29.3,40
2011-02-22,35.8,21.3,0.00,46325.61,26.9,38
2011-02-23,35.1,21.5,0.00,46211.02,22.6,46
2011-02-24,34.9,24.0,0.00,46096.20,24.0,53
2011-02-25,37.9,26.3,0.00,45981.23,22.0,52
2011-02-26,36.9,24.9,0.00,45866.21,20.6,57
2011-02-27,38.3,24.5,0.00,45751.25,24.5,50
2011-02-28,37.7,25.9,1.40,45636.43,32.6,54
2011-03-01,34.9,22.2,0.00,45521.82,34.9,48
2011-03-02,32.9,21.7,0.00,45407.40,27.1,39
2011-03-03,34.1,21.9,0.00,45292.28,26.3,39
2011-03-04,34.8,23.7,0.00,45176.34,26.3,48
2011-03-05,28.1,21.2,0.00,44065.63,30.2,69
2011-03-06,26.9,18.8,0.00,44942.34,28.8,58
2011-03-07,28.8,17.6,0.00,44824.46,30.1,53
2011-03-08,30.6,17.8,0.00,44706.11,32.8,49
2011-03-09,33.5,18.6,0.00,44587.38,30.9,47
2011-03-10,31.5,19.8,0.00,44468.36,30.6,54
2011-03-11,27.0,17.7,0.00,44349.11,31.6,61
2011-03-12,27.8,17.6,0.00,44229.72,33.0,47
2011-03-13,30.6,16.5,0.00,44052.59,29.8,45
2011-03-14,34.2,21.0,0.00,43776.46,28.8,31
2011-03-15,34.9,22.7,0.00,42876.45,33.5,28
2011-03-16,33.0,21.5,0.00,42955.43,34.5,46
2011-03-17,32.0,20.4,0.00,42951.14,28.0,59
2011-03-18,30.5,19.7,0.00,42676.70,24.4,66
2011-03-19,27.5,19.2,0.00,42300.29,28.4,70
2011-03-20,29.0,16.8,0.00,42088.86,29.0,51
2011-03-21,30.8,17.2,0.00,42123.99,31.6,47
2011-03-22,31.6,22.3,0.00,41124.48,19.7,57
2011-03-23,30.6,19.5,0.00,41274.60,23.5,65
2011-03-24,34.5,21.0,0.00,41025.20,23.0,47
2011-03-25,35.6,22.2,0.00,41317.52,24.3,38
2011-03-26,34.3,22.3,0.00,41363.30,21.3,32
2011-03-27,33.6,20.4,0.00,41089.58,25.2,36
2011-03-28,32.5,18.6,0.00,40839.89,25.8,44
2011-03-29,32.4,19.7,0.00,40589.97,28.1,42
2011-03-30,32.2,18.5,0.00,40611.41,31.7,44
2011-03-31,31.8,19.6,0.00,40632.97,25.2,38
2011-04-01,31.4,19.6,0.00,40654.61,25.6,35
2011-04-02,30.3,18.9,0.00,40404.02,26.5,33
2011-04-03,31.2,19.0,0.00,40425.60,28.2,30
2011-04-04,32.5,20.5,0.00,39901.72,24.9,28
2011-04-05,34.4,19.9,0.00,40195.94,20.9,33
2011-04-06,29.4,17.6,0.00,39670.92,19.6,55
2011-04-07,21.0,16.3,3.40,38205.24,33.3,67
2011-04-08,23.1,13.2,0.00,39713.08,20.3,51
2011-04-09,25.5,13.2,0.00,39980.59,29.6,42
2011-04-10,29.2,17.2,1.10,38286.71,37.7,37
2011-04-11,22.7,18.7,6.20,37290.93,25.8,72
2011-04-12,22.7,17.0,0.20,39359.34,21.9,72
2011-04-13,23.1,15.8,0.00,35047.64,19.7,71
2011-04-14,25.0,14.1,0.00,39218.70,21.1,65
2011-04-15,30.3,14.9,0.00,39148.67,23.8,42
2011-04-16,34.4,20.2,0.00,37822.45,27.4,38
2011-04-17,27.7,18.5,0.00,33620.43,25.4,68
2011-04-18,24.7,18.4,0.00,38940.66,22.5,62
2011-04-19,25.9,14.1,0.00,38872.27,25.8,54
2011-04-20,25.9,14.3,0.00,37691.41,18.5,46
2011-04-21,28.7,14.8,0.00,38737.38,24.1,43
2011-04-22,31.4,18.3,0.00,38671.04,26.7,45
2011-04-23,26.2,16.3,0.00,38605.53,25.2,79
2011-04-24,23.9,19.1,5.50,30513.98,25.4,84
2011-04-25,24.7,15.1,0.00,38477.36,11.7,79
2011-04-26,24.3,14.7,2.00,38414.85,25.7,77
2011-04-27,20.6,14.5,13.20,38353.51,34.0,78
2011-04-28,18.9,13.8,1.60,37705.06,26.9,69
2011-04-29,22.0,12.1,0.00,38234.67,16.9,68
2011-04-30,21.5,11.3,0.00,38177.33,19.3,65
2011-05-01,22.5,11.9,0.00,37806.75,18.5,69
2011-05-02,24.1,13.3,0.00,37839.61,17.7,66
2011-05-03,24.9,13.8,0.00,37584.26,18.2,58
2011-05-04,25.1,13.6,0.00,37615.88,17.8,54
2011-05-05,24.6,13.0,0.00,36000.00,18.6,60
2011-05-06,22.9,13.3,0.00,37677.84,20.7,62
2011-05-07,25.0,12.7,0.00,37128.07,27.4,51
2011-05-08,27.9,16.6,0.00,34405.56,26.3,47
2011-05-09,25.5,14.5,0.00,36893.81,24.3,60
2011-05-10,25.1,14.7,0.00,36920.88,26.0,55
2011-05-11,23.3,13.5,0.00,36947.47,25.6,52
2011-05-12,23.3,12.6,0.00,36680.47,20.1,48
2011-05-13,23.1,13.0,0.00,35962.70,23.6,48
2011-05-14,22.7,13.7,0.00,33184.75,25.2,47
2011-05-15,21.3,15.6,1.00,5007.19,20.8,61
2011-05-16,22.6,15.6,0.40,35838.73,17.5,68
2011-05-17,21.3,15.5,1.90,31113.93,16.3,85
2011-05-18,21.3,13.0,0.20,35757.94,17.7,76
2011-05-19,23.8,13.0,0.00,35963.48,20.5,65
2011-05-20,18.8,11.8,19.30,16288.97,41.5,83
2011-05-21,17.3,9.7,0.00,35640.53,22.3,73
2011-05-22,19.5,9.5,0.00,35602.23,14.8,74
2011-05-23,19.9,9.4,0.00,35563.91,14.6,78
2011-05-24,19.8,12.0,0.00,34484.68,16.9,72
2011-05-25,19.9,13.8,0.00,31756.12,19.6,64
2011-05-26,20.2,13.4,0.00,34837.91,23.2,62
2011-05-27,21.5,12.9,0.00,35482.01,23.8,59
2011-05-28,23.2,12.0,0.00,35456.58,15.8,62
2011-05-29,23.5,12.2,2.20,32767.44,35.3,58
2011-05-30,20.2,15.5,18.10,35301.39,35.8,83
2011-05-31,19.5,14.9,0.60,30197.72,19.9,79
2011-06-01,19.0,15.1,11.20,32829.66,28.8,90
2011-06-02,18.2,13.5,4.20,34388.59,27.0,77
2011-06-03,17.9,10.6,0.00,34717.14,16.4,70
2011-06-04,17.7,9.8,0.00,31685.81,19.2,71
2011-06-05,18.0,9.2,0.00,35098.51,19.4,65
2011-06-06,18.8,8.8,0.00,35067.96,19.8,65
2011-06-07,17.7,9.7,0.00,31362.30,21.6,71
2011-06-08,19.4,9.6,0.00,32567.71,22.6,71
2011-06-09,19.1,11.7,0.00,34983.47,25.9,65
2011-06-10,18.7,10.4,0.00,34957.96,29.0,59
2011-06-11,18.9,10.3,0.50,34933.45,30.1,55
2011-06-12,19.9,11.3,0.00,34909.54,28.3,53
2011-06-13,19.1,11.1,0.20,33012.92,33.2,50
2011-06-14,15.3,11.6,8.90,6200.20,34.5,69
2011-06-15,16.8,11.5,10.10,33357.02,25.9,83
2011-06-16,18.4,11.2,0.10,33679.35,22.8,78
2011-06-17,18.7,9.6,0.00,33689.88,15.1,81
2011-06-18,18.9,13.0,0.80,34193.45,28.9,83
2011-06-19,18.9,12.9,0.10,29610.26,24.6,74
2011-06-20,19.1,13.7,0.40,31465.08,23.2,80
2011-06-21,19.1,10.9,0.00,25266.14,9.1,84
2011-06-22,19.6,10.4,0.00,34719.30,17.6,74
2011-06-23,20.1,11.6,1.80,34360.02,20.4,81
2011-06-24,21.1,14.1,13.30,33742.38,40.2,83
2011-06-25,17.8,12.8,4.90,31930.27,27.1,77
2011-06-26,18.5,11.0,0.00,31583.04,15.7,75
2011-06-27,22.5,11.2,0.00,32400.00,29.6,63
2011-06-28,18.2,13.2,29.70,9647.05,39.6,74
2011-06-29,16.4,9.8,1.60,33442.57,14.0,82
2011-06-30,17.0,12.1,13.40,26049.11,33.5,80
2011-07-01,16.0,10.4,8.60,34060.58,30.5,77
2011-07-02,14.1,10.1,5.00,33437.76,33.6,80
2011-07-03,13.8,8.3,3.00,34363.46,22.9,80
2011-07-04,14.9,6.7,0.00,34670.46,14.8,75
2011-07-05,15.4,6.3,0.00,34676.01,17.6,76
2011-07-06,15.2,6.4,0.00,34345.97,17.1,80
2011-07-07,14.9,8.1,0.00,32455.40,15.2,75
2011-07-08,15.6,8.8,0.00,30441.74,18.6,69
2011-07-09,15.1,8.3,0.00,33386.56,20.0,72
2011-07-10,14.3,8.4,1.60,20639.52,26.4,70
2011-07-11,11.8,10.3,9.20,0.00,27.2,83
2011-07-12,17.2,10.1,0.00,33368.02,25.2,75
2011-07-13,18.4,10.2,0.00,34274.51,16.6,75
2011-07-14,20.6,9.5,0.00,35247.36,17.4,74
2011-07-15,17.4,11.5,16.30,21034.57,30.6,85
2011-07-16,16.8,8.3,0.00,34041.77,15.1,81
2011-07-17,17.5,8.9,0.00,33703.19,18.9,69
2011-07-18,17.7,9.8,0.00,34197.39,21.2,69
2011-07-19,17.4,10.8,0.50,33632.40,14.3,82
2011-07-20,17.2,10.6,15.30,27732.15,22.8,90
2011-07-21,16.3,8.8,3.90,33862.04,12.6,90
2011-07-22,17.5,8.9,3.20,35295.84,22.6,88
2011-07-23,18.3,8.2,0.10,33220.28,14.1,86
2011-07-24,20.1,11.9,0.00,29178.81,19.7,77
2011-07-25,19.6,12.7,2.20,10002.10,23.5,81
2011-07-26,18.3,11.7,0.10,34218.97,15.6,80
2011-07-27,19.8,11.5,9.80,29063.15,32.9,79
2011-07-28,17.8,14.1,26.70,34745.33,44.5,85
2011-07-29,17.6,14.2,1.00,36293.59,40.2,68
2011-07-30,18.6,14.6,9.00,34346.81,36.7,81
2011-07-31,17.3,13.7,10.50,35480.80,44.9,82
2011-08-01,17.9,13.8,6.00,35765.91,39.0,80
2011-08-02,18.1,14.1,9.90,34430.46,40.6,88
2011-08-03,15.8,10.9,3.00,37570.70,36.7,76
2011-08-04,15.8,7.7,0.00,37815.52,15.5,75
2011-08-05,15.4,7.1,0.00,37904.30,20.9,71
2011-08-06,18.9,7.9,0.70,36767.91,29.8,62
2011-08-07,18.4,12.6,3.70,37433.20,20.4,79
2011-08-08,17.5,12.7,4.80,27976.95,30.3,81
2011-08-09,16.4,10.3,0.00,35566.89,15.9,75
2011-08-10,17.5,7.6,0.00,35682.30,15.2,74
2011-08-11,18.0,8.8,0.00,36916.68,15.4,65
2011-08-12,20.3,9.9,0.00,37701.20,19.1,71
2011-08-13,22.5,12.1,15.50,36000.00,33.3,76
2011-08-14,17.5,13.4,2.20,37525.50,34.6,73
2011-08-15,17.4,11.2,11.80,34850.71,47.9,78
2011-08-16,15.2,10.1,1.20,36252.41,33.2,71
2011-08-17,16.3,9.5,0.10,38793.10,9.9,81
2011-08-18,18.1,10.5,0.00,35081.61,17.7,71
2011-08-19,22.0,10.0,0.00,38869.55,20.6,68
2011-08-20,21.3,11.7,0.10,38907.65,24.5,82
2011-08-21,24.4,13.6,10.50,36505.57,38.3,76
2011-08-22,18.5,11.2,17.60,29674.15,39.0,79
2011-08-23,18.7,10.6,0.00,39021.38,24.1,72
2011-08-24,16.5,11.6,2.10,38968.32,29.9,70
2011-08-25,16.8,9.0,0.00,39096.65,16.0,70
2011-08-26,17.0,8.2,0.00,38915.57,15.6,74
2011-08-27,18.0,7.6,0.00,39171.44,15.2,79
2011-08-28,19.4,9.6,0.00,39208.64,16.2,78
2011-08-29,21.6,10.1,0.00,37738.59,20.2,73
2011-08-30,18.5,13.1,0.90,39282.62,14.2,85
2011-08-31,19.4,11.8,0.10,39319.38,12.2,88
2011-09-01,20.0,10.2,8.30,38038.07,29.3,88
2011-09-02,15.5,9.7,16.20,30712.16,31.5,84
2011-09-03,16.5,8.7,0.50,37108.17,23.1,74
2011-09-04,17.8,12.5,0.10,39465.21,14.6,76
2011-09-05,17.5,11.6,0.00,37980.70,21.9,75
2011-09-06,18.6,9.3,0.00,40344.84,26.5,74
