latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-34.90334,138.5406,47.0,34200,Australia/Adelaide,GMT+9:30

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2006-12-04,26.4,11.0,0.00,49987.91,15.9,47
2006-12-05,31.8,18.9,0.00,50040.59,25.4,28
2006-12-06,23.9,13.2,0.00,49469.05,28.1,51
2006-12-07,30.0,11.5,0.00,50145.12,22.1,42
2006-12-08,36.9,20.6,0.00,50196.73,22.5,18
2006-12-09,37.9,25.4,0.00,50247.69,28.4,19
2006-12-10,30.4,18.7,0.00,32868.83,25.7,44
2006-12-11,20.5,11.9,0.00,49677.29,31.4,54
2006-12-12,24.6,9.8,0.00,48203.68,26.1,42
2006-12-13,30.9,15.5,0.00,49759.88,21.8,33
2006-12-14,22.3,13.4,5.60,22928.58,26.3,69
2006-12-15,21.5,11.6,0.00,49908.05,27.0,53
2006-12-16,25.6,11.3,0.00,50585.92,22.9,50
2006-12-17,28.3,12.2,0.00,50318.54,18.3,45
2006-12-18,31.1,14.5,0.00,50366.26,21.9,35
2006-12-19,32.6,17.1,0.00,46240.54,26.5,38
2006-12-20,33.9,21.6,0.00,43416.96,23.2,28
2006-12-21,33.4,22.1,3.80,36870.02,25.6,41
2006-12-22,22.4,15.7,5.60,41382.36,27.6,81
2006-12-23,19.7,12.6,0.00,48690.54,27.5,58
2006-12-24,18.7,12.1,0.00,43349.15,32.9,58
2006-12-25,16.7,10.9,0.00,48871.79,29.6,54
2006-12-26,19.7,11.6,0.00,50188.80,25.9,58
2006-12-27,20.6,11.7,0.00,50211.25,24.2,64
2006-12-28,24.2,11.6,0.30,50231.74,27.2,58
2006-12-29,29.6,13.8,1.50,50250.17,35.8,52
2006-12-30,31.7,19.9,0.40,50266.45,36.4,36
2006-12-31,28.7,17.0,0.00,45287.46,20.9,49
2007-01-01,29.7,20.1,4.50,50292.22,24.9,59
2007-01-02,30.2,17.9,0.00,50301.60,22.7,57
2007-01-03,32.7,22.1,0.00,50309.14,26.3,48
2007-01-04,34.9,23.9,0.00,44358.23,28.2,44
2007-01-05,32.3,23.3,4.40,89.95,28.5,57
2007-01-06,28.8,19.0,0.60,49332.27,35.7,66
2007-01-07,20.5,14.9,1.50,32992.84,29.7,71
2007-01-08,23.9,13.6,0.00,50320.80,22.3,57
2007-01-09,28.1,12.9,0.00,50317.87,15.6,52
2007-01-10,37.6,20.5,0.00,50313.16,29.7,32
2007-01-11,26.1,18.2,0.00,50306.67,22.0,59
2007-01-12,23.8,16.6,0.00,50066.64,21.3,62
2007-01-13,24.1,14.7,0.00,50288.30,26.3,56
2007-01-14,27.2,14.8,0.00,50276.41,25.6,59
2007-01-15,31.6,16.2,0.00,50262.69,19.0,53
2007-01-16,36.6,21.7,0.00,50247.14,25.2,36
2007-01-17,29.9,18.7,0.00,50229.76,21.2,58
2007-01-18,28.2,19.3,13.50,1629.52,16.7,68
2007-01-19,26.6,20.8,21.60,27011.03,18.7,86
2007-01-20,24.5,16.7,21.60,22749.17,41.4,82
2007-01-21,18.3,15.6,1.50,6998.47,41.8,74
2007-01-22,22.8,15.1,0.00,47912.67,18.1,66
2007-01-23,24.7,13.8,0.00,50085.96,21.4,66
2007-01-24,25.4,14.6,0.00,50005.24,20.0,68
2007-01-25,28.9,14.0,0.00,49912.19,13.0,54
2007-01-26,26.4,17.0,0.00,49816.70,30.1,57
2007-01-27,18.8,14.7,0.00,41941.83,28.0,58
2007-01-28,21.0,14.6,0.00,44497.95,21.5,67
2007-01-29,24.8,16.5,0.00,47032.80,15.2,70
2007-01-30,27.3,16.2,0.00,49413.31,22.3,68
2007-01-31,27.4,16.6,0.00,40881.72,21.1,62
2007-02-01,30.5,16.8,0.00,49200.76,15.2,47
2007-02-02,34.2,18.7,0.00,49092.25,16.3,37
2007-02-03,35.5,19.5,0.00,48982.43,19.7,34
2007-02-04,37.0,21.7,0.00,48871.42,17.3,32
2007-02-05,34.7,17.1,0.00,48759.36,32.0,44
2007-02-06,23.8,14.6,0.00,45897.00,28.7,59
2007-02-07,23.6,12.8,0.00,48532.59,28.8,59
2007-02-08,24.5,13.4,0.00,48418.12,23.8,56
2007-02-09,25.4,14.0,0.00,48303.09,25.5,60
2007-02-10,23.9,15.1,0.00,47338.38,29.3,66
2007-02-11,24.5,15.3,0.00,39145.25,30.4,72
2007-02-12,30.5,16.8,0.00,47954.50,21.4,63
2007-02-13,30.9,18.3,0.00,47835.66,21.2,56
2007-02-14,30.9,17.9,0.00,47299.62,18.4,60
2007-02-15,34.1,19.3,0.00,45331.18,18.7,46
2007-02-16,34.8,25.9,0.00,37881.23,23.1,37
2007-02-17,38.3,27.4,0.00,46876.76,29.0,29
2007-02-18,33.4,19.9,0.00,40786.59,29.4,42
2007-02-19,32.7,18.8,0.00,45837.45,21.7,52
2007-02-20,31.4,20.4,0.00,45035.48,22.9,54
2007-02-21,29.0,18.1,0.00,45379.12,23.8,60
2007-02-22,30.6,16.2,0.00,45152.11,18.1,55
2007-02-23,31.3,22.2,0.00,40788.00,28.7,45
2007-02-24,27.5,16.8,0.20,40797.51,27.9,62
2007-02-25,26.3,15.4,0.00,44193.62,28.3,63
2007-02-26,27.1,14.8,0.00,43971.21,21.8,57
2007-02-27,29.2,15.9,0.00,43749.75,18.5,58
2007-02-28,30.6,20.3,0.00,41463.45,13.0,48
2007-03-01,30.5,17.6,0.00,43618.36,16.7,57
2007-03-02,36.7,20.7,0.00,43361.54,21.1,43
2007-03-03,24.0,18.2,0.00,43200.00,24.1,67
2007-03-04,23.0,16.5,0.00,39619.40,23.8,61
2007-03-05,22.2,15.5,0.00,43200.00,28.4,58
2007-03-06,23.3,14.2,0.00,40890.62,25.7,51
2007-03-07,26.1,13.3,0.00,43207.73,25.8,63
2007-03-08,25.0,14.8,0.00,43200.00,25.7,65
2007-03-09,29.0,12.4,0.00,43200.00,14.2,49
2007-03-10,33.8,19.3,0.00,43200.00,27.0,35
2007-03-11,22.0,15.4,0.00,38835.78,27.0,68
2007-03-12,22.4,13.8,0.00,43200.00,26.1,59
2007-03-13,26.7,12.5,0.00,43200.00,25.7,48
2007-03-14,32.4,17.7,0.00,42210.87,26.2,39
2007-03-15,32.3,20.6,0.00,30154.82,21.8,49
2007-03-16,25.2,16.6,0.00,34045.75,25.4,73
2007-03-17,23.7,15.0,0.00,43096.07,25.2,62
2007-03-18,26.5,15.4,0.00,34512.24,21.2,51
2007-03-19,27.8,19.9,0.00,33882.34,22.1,59
2007-03-20,22.4,17.5,2.30,21866.18,18.1,78
2007-03-21,26.7,15.7,0.00,42762.30,11.5,71
2007-03-22,33.3,21.8,0.00,35461.79,20.8,54
2007-03-23,29.2,16.7,6.50,17007.18,31.2,61
2007-03-24,19.1,13.6,0.00,41232.30,29.6,54
2007-03-25,20.3,11.5,0.00,42433.07,22.0,52
2007-03-26,24.2,11.9,0.00,42349.75,16.7,50
2007-03-27,29.5,18.2,1.40,39673.38,30.3,50
2007-03-28,19.8,14.4,3.20,22020.39,24.5,72
2007-03-29,16.9,13.7,2.70,40603.82,34.5,70
2007-03-30,19.6,14.6,0.00,34030.77,26.9,61
2007-03-31,21.0,14.0,0.00,31462.54,16.4,72
2007-04-01,23.4,12.9,0.00,41727.09,14.7,72
2007-04-02,23.8,13.7,0.00,40896.40,20.9,72
2007-04-03,22.0,13.3,0.00,41458.61,25.3,72
2007-04-04,20.9,11.6,0.00,40890.27,23.8,68
2007-04-05,22.1,12.6,0.00,40603.93,23.7,67
2007-04-06,20.0,12.2,0.00,40600.34,23.7,63
2007-04-07,23.7,10.3,0.00,39199.65,17.0,53
2007-04-08,25.7,15.7,0.00,40024.19,24.2,38
2007-04-09,28.7,18.5,0.00,37561.49,27.7,34
2007-04-10,30.5,21.3,0.00,39058.20,27.4,29
2007-04-11,29.5,21.3,0.00,38649.85,16.4,33
2007-04-12,29.0,19.6,0.00,39144.29,16.5,33
2007-04-13,29.3,20.1,0.00,39136.33,21.7,28
2007-04-14,23.8,16.2,0.00,36799.08,22.1,50
2007-04-15,21.5,14.7,0.00,36501.50,18.8,72
2007-04-16,23.0,12.3,0.00,25582.04,18.1,64
2007-04-17,20.5,15.5,0.00,38725.74,26.7,62
2007-04-18,20.0,14.3,0.00,35386.66,13.3,65
2007-04-19,23.1,14.5,0.00,37010.02,13.3,58
2007-04-20,24.3,11.6,0.00,37974.07,16.8,64
2007-04-21,20.6,14.0,0.10,37941.72,22.8,69
2007-04-22,20.5,12.3,0.00,38486.01,20.7,67
2007-04-23,21.8,12.1,0.00,36245.33,19.7,67
2007-04-24,24.4,13.4,0.00,36541.16,17.9,59
2007-04-25,22.8,16.7,1.00,35141.34,23.5,57
2007-04-26,18.8,16.0,29.30,0.00,26.4,86
2007-04-27,18.3,13.9,20.10,29962.80,24.5,89
2007-04-28,16.9,14.1,38.20,25437.38,36.0,95
2007-04-29,18.1,14.4,12.20,36703.18,31.1,92
2007-04-30,18.1,13.9,0.30,35386.02,20.0,78
2007-05-01,23.6,16.2,0.00,36155.85,36.9,54
2007-05-02,19.1,15.9,0.60,35931.83,30.9,76
2007-05-03,18.2,14.9,8.90,35205.20,37.4,80
2007-05-04,18.5,14.8,1.70,36653.52,29.3,81
2007-05-05,19.5,15.4,0.40,35754.64,20.8,83
2007-05-06,20.5,14.6,0.00,21521.12,23.9,83
2007-05-07,21.3,16.2,0.30,21385.24,25.0,69
2007-05-08,17.0,12.6,0.00,30350.17,15.9,70
2007-05-09,17.5,11.2,0.00,31888.95,19.3,71
2007-05-10,16.4,10.4,0.00,35880.21,16.6,74
2007-05-11,18.5,10.2,0.00,35855.00,16.9,73
2007-05-12,21.5,12.7,0.00,35830.91,14.6,73
2007-05-13,22.1,15.4,0.00,30595.41,20.2,69
2007-05-14,21.9,16.3,10.40,35279.85,19.7,74
2007-05-15,18.9,13.3,0.40,28209.72,21.5,84
2007-05-16,19.0,13.4,0.00,35188.31,22.9,68
2007-05-17,19.4,12.9,0.30,35144.75,15.8,65
2007-05-18,16.7,10.7,0.60,35102.71,20.9,83
2007-05-19,15.9,13.3,2.40,32962.25,31.8,79
2007-05-20,16.5,11.7,0.60,31188.63,30.7,71
2007-05-21,13.8,11.5,10.80,34986.41,36.5,84
2007-05-22,15.8,12.3,0.90,33326.72,24.5,73
2007-05-23,16.7,12.3,0.40,33978.13,26.0,78
2007-05-24,17.9,12.1,0.00,34885.27,27.9,67
2007-05-25,18.6,11.8,0.00,34854.77,23.2,61
2007-05-26,18.5,10.8,0.00,34039.47,20.9,56
2007-05-27,18.8,12.3,0.80,26471.96,24.9,55
2007-05-28,19.6,13.4,5.50,33121.88,25.8,75
2007-05-29,18.2,9.6,11.10,21812.88,43.0,75
2007-05-30,13.9,9.8,0.20,27917.81,30.3,66
2007-05-31,14.5,12.1,8.60,4461.35,29.0,90
2007-06-01,14.5,10.8,4.10,4950.93,17.7,92
2007-06-02,13.9,9.1,0.00,33510.64,14.9,79
2007-06-03,13.7,7.8,0.00,33843.23,21.7,83
2007-06-04,13.4,8.8,0.40,32568.24,24.9,85
2007-06-05,12.9,7.4,0.00,22757.68,13.4,80
2007-06-06,12.8,7.5,0.20,24968.95,21.3,83
2007-06-07,14.0,9.7,0.00,29889.04,22.5,79
2007-06-08,13.3,8.8,0.00,32042.57,17.6,75
2007-06-09,14.7,8.2,0.00,29452.35,15.2,83
2007-06-10,13.9,8.6,0.90,22644.36,10.5,87
2007-06-11,12.9,8.6,3.90,19850.00,22.7,80
2007-06-12,13.7,6.6,0.00,30393.52,15.1,73
2007-06-13,13.5,6.0,0.00,30765.13,17.0,77
2007-06-14,11.6,5.1,0.00,33913.18,17.2,74
2007-06-15,12.1,2.7,0.00,33913.36,11.5,75
2007-06-16,13.1,2.1,0.00,32936.82,14.0,84
2007-06-17,12.8,6.4,0.00,26304.05,22.9,81
2007-06-18,11.8,6.7,0.30,32931.12,26.6,73
2007-06-19,11.7,6.3,0.00,33903.84,22.1,71
2007-06-20,12.6,7.3,0.00,32400.00,25.5,75
2007-06-21,13.6,8.0,0.70,30592.63,19.6,80
2007-06-22,11.4,4.8,0.00,33235.06,13.5,73
2007-06-23,11.7,4.6,0.00,33879.31,20.4,69
2007-06-24,12.3,5.7,0.00,19481.50,24.6,59
2007-06-25,12.9,7.9,0.40,32558.81,22.9,73
2007-06-26,12.8,6.9,2.80,33200.80,19.2,85
2007-06-27,14.0,8.2,0.00,33190.48,27.1,81
2007-06-28,14.3,7.6,0.00,32528.41,17.8,82
2007-06-29,13.9,8.0,2.90,26342.23,21.4,87
2007-06-30,13.5,8.8,0.00,33155.93,17.4,83
2007-07-01,14.0,10.0,3.50,30594.33,23.3,83
2007-07-02,15.9,8.8,2.70,7177.70,41.1,86
2007-07-03,17.8,9.7,5.20,28586.04,38.6,89
2007-07-04,12.9,10.1,8.60,31948.56,45.8,84
2007-07-05,12.9,9.9,2.80,22807.46,39.4,76
2007-07-06,11.8,10.5,4.50,29395.99,33.1,83
2007-07-07,12.5,9.6,2.10,34019.76,36.6,83
2007-07-08,13.9,9.0,0.60,31558.55,23.8,81
2007-07-09,13.4,6.0,0.00,34948.46,8.0,87
2007-07-10,13.1,5.9,0.10,33314.82,13.0,80
2007-07-11,12.6,8.3,0.00,33616.21,16.8,73
2007-07-12,13.1,8.5,0.00,32087.28,20.3,83
2007-07-13,12.5,6.4,0.00,33428.66,18.7,79
2007-07-14,11.9,5.9,0.00,35153.12,14.6,72
2007-07-15,11.8,4.5,0.00,33251.24,11.9,76
2007-07-16,13.2,7.4,0.00,35304.80,28.9,69
2007-07-17,11.0,7.8,8.70,34118.94,35.7,72
2007-07-18,11.9,7.3,0.00,34412.70,19.2,69
2007-07-19,11.4,5.2,0.00,31806.36,9.6,77
2007-07-20,11.5,5.2,0.00,35461.04,20.4,70
2007-07-21,13.5,5.7,0.00,35500.44,20.5,66
2007-07-22,14.3,6.6,0.00,30659.27,21.7,61
2007-07-23,15.9,9.4,0.00,18682.24,21.3,54
2007-07-24,17.4,10.1,0.00,35622.51,21.3,50
2007-07-25,17.6,10.2,0.00,35664.47,22.2,59
2007-07-26,16.5,9.8,0.00,35706.98,20.5,72
2007-07-27,14.1,9.6,0.60,34295.33,26.7,87
2007-07-28,14.9,6.9,0.60,26753.86,24.3,78
2007-07-29,14.5,10.9,9.30,35837.16,28.5,88
2007-07-30,14.2,9.0,0.00,32526.70,20.7,87
2007-07-31,16.8,10.9,2.20,33320.72,34.0,69
2007-08-01,15.4,10.6,0.00,35970.21,27.9,77
2007-08-02,13.7,9.8,1.40,33666.55,28.0,76
2007-08-03,12.2,8.2,1.10,36000.00,22.1,74
2007-08-04,13.1,8.6,0.80,36000.00,20.7,83
2007-08-05,13.5,9.4,0.00,33814.45,14.8,87
2007-08-06,14.8,6.2,0.00,36000.00,18.9,83
2007-08-07,16.9,10.9,0.80,35729.47,34.8,69
2007-08-08,14.4,9.8,0.10,35608.81,27.3,82
2007-08-09,15.1,11.5,0.10,35619.90,33.5,80
2007-08-10,18.4,11.3,0.00,36000.00,32.0,61
2007-08-11,16.3,11.1,0.00,28584.51,25.6,80
2007-08-12,12.9,8.2,0.00,36000.00,17.7,78
2007-08-13,12.9,5.2,0.00,35518.20,14.1,72
2007-08-14,13.9,6.3,0.00,36063.59,26.4,59
2007-08-15,16.1,7.8,0.40,25652.46,33.4,49
2007-08-16,13.8,10.1,5.80,18852.26,35.6,77
2007-08-17,12.3,9.1,0.20,32490.29,34.9,71
2007-08-18,13.7,7.9,0.00,36000.00,14.5,84
2007-08-19,13.3,6.1,0.00,33056.50,9.2,84
2007-08-20,15.1,6.5,0.00,37015.05,13.1,73
2007-08-21,14.9,6.3,0.00,35718.05,15.9,77
2007-08-22,15.8,7.1,0.00,36000.00,14.6,77
2007-08-23,17.9,8.1,0.00,37475.73,16.9,68
2007-08-24,18.7,9.8,0.00,38015.33,15.3,57
2007-08-25,18.8,8.8,0.00,36000.00,18.4,55
2007-08-26,19.8,12.3,0.00,38508.59,20.3,44
2007-08-27,23.1,12.8,0.00,38598.74,37.4,46
2007-08-28,15.5,10.6,0.00,36369.54,10.7,79
2007-08-29,18.1,6.4,0.00,38753.55,19.1,71
2007-08-30,25.3,12.3,0.80,38831.23,39.9,45
2007-08-31,12.8,8.5,1.20,37233.07,35.5,66
2007-09-01,15.5,5.7,0.00,38988.93,15.6,70
2007-09-02,16.2,6.2,0.00,39069.45,18.7,72
2007-09-03,14.4,8.4,0.00,37851.85,21.0,66
2007-09-04,14.7,5.8,0.00,39347.52,16.3,64
2007-09-05,19.5,7.9,0.00,39408.11,26.0,52
2007-09-06,20.8,13.1,0.20,32627.41,27.8,54
2007-09-07,21.6,13.3,0.00,39814.48,25.8,49
2007-09-08,23.3,14.5,0.00,39237.55,30.4,37
2007-09-09,21.4,13.1,0.10,39884.15,30.0,46
2007-09-10,15.2,11.2,6.30,32703.09,35.7,84
2007-09-11,14.1,10.9,1.00,28313.07,31.2,83
2007-09-12,20.4,8.2,0.00,40379.79,25.5,66
2007-09-13,20.3,10.9,2.50,36876.19,36.7,52
2007-09-14,14.9,7.7,1.10,40896.43,34.0,72
2007-09-15,18.9,6.1,0.00,40873.27,29.6,61
2007-09-16,16.7,11.6,3.50,35719.60,40.1,68
2007-09-17,15.9,10.1,0.00,41107.84,22.2,67
2007-09-18,23.1,11.1,0.00,41084.77,24.1,45
2007-09-19,18.4,10.8,3.90,33861.75,37.2,73
2007-09-20,15.6,8.4,0.00,41599.53,17.9,66
2007-09-21,21.1,6.7,0.00,40455.61,16.0,59
2007-09-22,23.8,12.2,0.00,41856.14,27.0,45
2007-09-23,18.4,11.2,0.00,41811.20,30.7,55
2007-09-24,18.7,8.1,0.00,41944.37,16.3,67
2007-09-25,28.3,12.2,0.00,36128.35,30.7,38
2007-09-26,15.8,12.2,5.50,39353.61,27.2,75
2007-09-27,18.7,12.2,1.10,39630.23,36.5,75
2007-09-28,14.2,11.5,0.30,40859.36,41.6,71
2007-09-29,15.4,11.1,0.00,37279.74,25.1,66
2007-09-30,18.5,11.6,0.00,42684.74,25.9,78
2007-10-01,17.8,9.9,0.00,43247.60,13.4,78
2007-10-02,27.9,9.9,0.00,43531.31,34.2,54
2007-10-03,15.6,11.5,0.00,42495.99,35.0,64
2007-10-04,17.0,10.2,0.00,43260.54,16.8,62
2007-10-05,22.7,7.7,0.00,43827.36,25.2,64
2007-10-06,16.5,9.6,0.00,42711.61,22.4,62
2007-10-07,16.9,9.1,0.20,39318.94,22.0,56
2007-10-08,18.0,7.3,0.00,45110.37,24.3,58
2007-10-09,23.0,8.1,0.00,45238.11,32.0,43
2007-10-10,25.9,13.8,0.00,45365.49,35.6,46
2007-10-11,17.5,11.7,0.80,42786.63,23.7,78
2007-10-12,14.5,9.3,3.40,45534.38,35.4,63
2007-10-13,15.0,10.4,0.00,41735.76,18.4,63
2007-10-14,18.8,8.8,0.00,45878.17,10.8,63
2007-10-15,27.2,13.1,0.00,46006.65,27.6,46
2007-10-16,16.5,9.5,0.00,45081.79,26.4,58
2007-10-17,22.3,7.4,0.00,46263.32,29.0,41
2007-10-18,28.9,13.7,0.10,35710.41,31.7,38
2007-10-19,21.2,10.9,0.00,46518.92,20.9,60
2007-10-20,30.7,11.7,0.00,46646.06,26.4,40
2007-10-21,32.3,21.5,0.00,36396.06,29.6,26
2007-10-22,22.9,16.1,2.50,9017.16,17.7,65
2007-10-23,19.0,11.3,2.80,33010.91,27.9,79
2007-10-24,18.5,9.9,0.00,46800.00,27.2,65
2007-10-25,18.8,11.0,0.00,46800.00,21.1,67
2007-10-26,21.6,9.0,0.00,46800.00,18.9,61
2007-10-27,28.8,14.4,3.30,15452.54,28.6,43
2007-10-28,16.5,10.5,2.40,42329.35,45.0,61
2007-10-29,16.6,10.4,1.10,45984.25,30.5,64
2007-10-30,18.7,11.8,0.00,43379.34,15.0,67
2007-10-31,19.4,13.1,3.50,15675.86,22.0,74
2007-11-01,21.3,14.3,2.00,41342.05,21.5,74
2007-11-02,19.9,13.0,15.20,20556.54,21.1,85
2007-11-03,16.6,11.3,10.80,33145.96,29.6,82
2007-11-04,15.8,10.6,0.90,43407.40,32.5,69
2007-11-05,18.3,9.6,0.00,46800.00,29.2,67
2007-11-06,20.8,10.5,0.00,46800.00,22.4,66
2007-11-07,21.9,12.0,0.00,46800.00,22.2,62
2007-11-08,22.9,13.5,0.00,46800.00,19.2,56
2007-11-09,25.2,14.8,0.00,46800.00,18.1,49
2007-11-10,26.0,15.6,0.00,46800.00,17.7,45
2007-11-11,27.4,12.9,0.00,46800.00,27.2,48
2007-11-12,27.4,14.0,0.00,46800.00,20.8,51
2007-11-13,29.1,14.3,0.00,46800.00,15.0,47
2007-11-14,28.9,16.1,0.00,47003.05,24.5,41
2007-11-15,29.5,13.5,0.00,46975.70,17.9,42
2007-11-16,32.9,19.3,0.00,47139.78,17.1,29
2007-11-17,27.4,16.8,0.00,47095.89,18.3,51
2007-11-18,28.1,14.1,0.00,47355.49,18.1,44
