latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-27.45167,153.02014,15.0,36000,Australia/Brisbane,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2023-09-02,22.4,13.4,0.20,36091.37,14.8,74
2023-09-03,23.5,14.8,1.30,40261.16,15.3,78
2023-09-04,21.5,14.8,5.90,34011.68,15.8,88
2023-09-05,28.5,12.4,1.90,39841.29,15.9,76
2023-09-06,26.1,15.6,0.00,39796.07,14.1,67
2023-09-07,25.9,15.6,0.00,40952.85,18.3,82
2023-09-08,26.5,15.6,2.30,37076.25,21.3,81
2023-09-09,24.3,11.4,0.00,41651.02,15.8,56
2023-09-10,22.1,9.6,0.00,37045.93,16.9,65
2023-09-11,21.9,10.6,0.30,40630.91,18.9,65
2023-09-12,23.4,9.6,0.80,40615.97,13.5,71
2023-09-13,24.3,10.9,4.00,39177.89,13.0,76
2023-09-14,23.7,11.6,1.80,40846.05,17.2,74
2023-09-15,24.5,10.4,0.00,41812.17,14.8,71
2023-09-16,24.9,10.7,0.00,41839.25,12.1,74
2023-09-17,25.7,10.8,0.00,41866.26,13.0,74
2023-09-18,25.5,11.0,0.00,41893.21,14.3,73
2023-09-19,25.6,12.4,0.00,41920.13,16.8,71
2023-09-20,28.7,12.9,0.00,41947.06,19.4,77
2023-09-21,34.0,11.9,0.00,41974.02,17.1,69
2023-09-22,24.2,15.2,0.00,28310.17,23.3,62
2023-09-23,22.9,12.9,0.00,40795.90,20.8,64
2023-09-24,22.5,13.9,0.40,33540.57,16.4,70
2023-09-25,22.9,12.4,0.10,36636.84,12.0,71
2023-09-26,26.8,10.1,0.00,42209.83,16.8,69
2023-09-27,31.0,11.2,0.00,42202.58,16.8,65
2023-09-28,29.1,14.6,19.30,25229.69,15.5,85
2023-09-29,27.4,15.7,0.00,42194.36,15.3,79
2023-09-30,27.0,14.1,0.00,42442.40,16.8,76
2023-10-01,25.9,13.2,0.00,42437.41,21.0,71
2023-10-02,27.6,12.1,0.00,43209.70,17.8,70
2023-10-03,27.0,14.4,0.00,42947.67,19.5,71
2023-10-04,25.2,16.2,2.90,43204.44,25.6,79
2023-10-05,28.1,18.6,0.40,35171.20,18.0,54
2023-10-06,25.5,14.6,0.10,38715.95,16.0,55
2023-10-07,23.5,14.6,0.70,41262.23,21.9,66
2023-10-08,22.7,12.8,0.20,23335.29,19.2,67
2023-10-09,24.5,11.2,0.00,44017.22,14.7,64
2023-10-10,26.6,11.4,0.00,42527.60,17.4,70
2023-10-11,27.5,12.6,0.10,44507.14,15.3,70
2023-10-12,28.3,14.9,0.00,44770.88,20.8,70
2023-10-13,32.9,14.6,0.10,45104.65,19.5,63
2023-10-14,28.5,17.2,0.20,42495.13,15.0,74
2023-10-15,31.8,14.9,0.00,45296.89,17.3,70
2023-10-16,31.3,17.0,1.20,43128.32,23.0,73
2023-10-17,28.0,17.1,0.00,45488.02,25.3,57
2023-10-18,25.2,13.7,0.10,33660.03,18.0,64
2023-10-19,26.5,12.9,0.00,45677.42,19.6,64
2023-10-20,27.4,13.1,0.00,45771.28,18.3,69
2023-10-21,28.0,15.5,0.00,45864.47,18.9,69
2023-10-22,29.8,16.6,0.00,45956.92,22.2,70
2023-10-23,31.9,17.6,0.00,46048.54,22.1,70
2023-10-24,28.9,18.3,0.00,43928.43,23.3,70
2023-10-25,30.4,18.5,0.00,46228.97,22.6,69
2023-10-26,30.6,18.3,3.70,45060.91,18.8,70
2023-10-27,23.9,15.4,6.20,34910.02,22.4,74
2023-10-28,25.0,13.2,0.00,45231.27,19.2,63
2023-10-29,23.6,11.9,0.10,46578.11,14.9,69
2023-10-30,28.0,11.9,0.00,46626.03,19.0,69
2023-10-31,32.6,14.3,0.00,46673.11,20.9,66
2023-11-01,27.6,15.9,0.20,46098.29,22.0,65
2023-11-02,26.1,14.9,0.00,46764.49,17.9,66
2023-11-03,24.0,14.4,5.00,36006.91,15.5,78
2023-11-04,26.4,16.4,1.80,46800.00,19.0,75
2023-11-05,24.2,17.7,13.40,40684.26,16.6,84
2023-11-06,22.5,16.0,2.30,22414.53,17.6,81
2023-11-07,23.8,13.5,2.30,46800.00,16.6,77
2023-11-08,25.5,15.1,1.40,46800.00,16.3,72
2023-11-09,26.3,15.0,0.00,46800.00,14.7,67
2023-11-10,26.4,16.9,2.00,40010.30,18.8,75
2023-11-11,26.1,15.6,1.00,43032.30,15.8,77
2023-11-12,28.0,15.8,0.00,46800.00,18.1,71
2023-11-13,31.0,16.1,0.00,46800.00,17.8,69
2023-11-14,28.4,20.3,1.20,31805.39,20.4,76
2023-11-15,32.8,18.7,0.00,46800.00,17.7,73
2023-11-16,36.0,21.3,1.10,43200.00,11.8,65
2023-11-17,32.8,19.4,17.50,43666.79,21.2,72
2023-11-18,26.0,16.5,0.00,46800.00,16.8,60
2023-11-19,27.3,15.4,0.00,46130.91,15.1,69
2023-11-20,22.1,19.3,15.10,1003.97,19.2,81
2023-11-21,24.8,19.5,26.60,22735.81,21.6,87
2023-11-22,27.0,19.5,5.70,32540.46,15.0,82
2023-11-23,25.1,19.2,1.50,45567.75,17.1,79
2023-11-24,26.8,19.2,0.80,45163.22,16.0,68
2023-11-25,23.6,17.9,2.90,8987.62,13.8,79
2023-11-26,27.6,16.6,0.30,46598.46,14.3,75
2023-11-27,30.6,18.0,2.60,41113.18,17.9,77
2023-11-28,22.7,19.5,33.00,771.85,14.3,94
2023-11-29,30.1,18.8,8.40,38593.02,15.8,84
2023-11-30,33.8,19.5,0.20,46800.00,15.5,59
2023-12-01,33.9,21.4,5.50,39509.83,21.8,58
2023-12-02,32.8,20.2,18.80,46883.34,19.8,76
2023-12-03,33.2,20.1,0.00,46862.71,19.0,67
2023-12-04,30.6,20.7,5.30,43908.98,18.4,82
2023-12-05,29.1,19.8,1.50,47105.82,14.2,78
2023-12-06,31.8,19.3,0.00,47369.65,15.8,78
2023-12-07,30.1,18.5,0.00,47349.69,12.8,77
2023-12-08,30.1,19.4,0.10,47329.77,16.1,76
2023-12-09,29.1,21.0,0.10,47594.50,15.3,70
2023-12-10,29.1,20.1,0.00,46452.49,18.8,66
2023-12-11,29.1,20.5,0.00,46099.25,18.1,58
2023-12-12,29.4,20.8,0.30,40621.26,15.2,64
2023-12-13,29.4,20.8,0.00,47802.32,16.1,64
2023-12-14,31.9,18.6,0.00,45422.34,18.1,69
2023-12-15,33.0,22.4,5.20,31855.02,13.1,76
2023-12-16,32.5,22.2,0.50,43766.57,15.0,79
2023-12-17,33.4,22.3,2.30,43292.41,17.8,77
2023-12-18,29.9,23.9,5.00,45806.89,17.9,79
2023-12-19,30.1,20.9,0.50,48267.62,16.8,76
2023-12-20,29.5,20.2,0.90,41173.32,18.1,75
2023-12-21,29.0,20.9,16.40,20680.45,11.0,86
2023-12-22,24.9,18.1,13.00,15962.02,10.7,87
2023-12-23,28.2,16.3,2.20,47063.81,15.1,76
2023-12-24,27.8,19.9,25.80,28042.96,16.2,88
2023-12-25,33.8,19.6,3.20,41981.64,17.3,82
2023-12-26,32.2,20.3,4.90,45456.71,16.2,79
2023-12-27,32.8,21.3,0.80,46818.75,13.1,77
2023-12-28,34.8,21.2,0.30,49250.45,17.3,69
2023-12-29,37.8,21.4,0.00,48701.12,18.9,70
2023-12-30,26.4,20.0,17.80,2563.08,12.1,88
2023-12-31,29.5,18.8,1.10,47538.43,18.4,80
2024-01-01,24.4,20.0,20.10,11006.46,17.1,92
2024-01-02,23.5,19.2,56.00,1227.46,19.4,90
2024-01-03,29.6,19.0,4.60,48860.84,16.5,78
2024-01-04,29.5,20.6,1.20,45256.97,12.6,83
2024-01-05,30.0,21.8,5.30,39026.00,17.5,83
2024-01-06,26.0,19.9,3.00,26021.07,22.3,78
2024-01-07,27.5,19.1,3.70,45696.55,16.6,77
2024-01-08,28.2,21.0,2.50,42170.42,15.4,86
2024-01-09,29.2,22.5,3.00,19054.92,16.0,89
2024-01-10,30.1,22.8,6.70,43200.00,14.0,84
2024-01-11,28.7,20.8,1.00,47878.00,18.0,80
2024-01-12,29.2,20.8,3.40,48391.10,22.5,79
2024-01-13,29.8,21.1,2.20,47499.72,17.4,80
2024-01-14,32.2,19.4,0.10,48854.54,20.0,74
2024-01-15,28.2,21.5,12.40,37406.17,18.4,85
2024-01-16,28.2,20.9,14.40,34424.96,17.2,87
2024-01-17,29.0,21.9,2.50,42788.77,15.1,85
2024-01-18,31.9,22.5,3.60,38018.30,15.9,85
2024-01-19,32.0,22.5,7.50,45140.18,13.3,84
2024-01-20,30.2,22.8,5.50,30005.46,10.6,87
2024-01-21,31.9,23.1,1.00,47173.55,14.4,82
2024-01-22,35.4,23.5,0.30,46800.64,17.1,80
2024-01-23,26.6,22.5,0.00,4711.12,17.1,73
2024-01-24,29.5,20.0,0.00,47217.15,14.1,71
2024-01-25,30.2,20.1,0.00,47459.44,15.6,78
2024-01-26,30.0,20.1,0.60,34003.40,18.4,85
2024-01-27,34.8,24.6,1.80,43082.96,16.8,83
2024-01-28,28.6,25.0,51.90,4274.11,9.5,91
2024-01-29,30.0,24.4,16.10,23626.69,15.6,87
2024-01-30,26.5,23.6,37.30,0.00,16.5,92
2024-01-31,29.1,21.4,0.00,42013.41,19.6,78
2024-02-01,29.9,21.0,0.20,46139.16,18.3,76
2024-02-02,31.6,19.9,0.00,47405.37,15.0,78
2024-02-03,31.0,21.8,0.40,41621.42,15.3,81
2024-02-04,29.5,21.8,1.70,44498.63,14.9,84
2024-02-05,30.6,22.9,0.20,45721.12,16.1,74
2024-02-06,31.1,22.5,0.90,45754.98,15.0,80
2024-02-07,29.8,23.6,4.50,44981.04,23.2,79
2024-02-08,29.9,22.1,1.80,44053.76,21.8,77
2024-02-09,25.5,21.9,3.60,10381.84,16.3,86
2024-02-10,26.5,22.0,1.50,11551.30,16.6,84
2024-02-11,29.4,21.0,1.30,43572.97,20.8,75
2024-02-12,28.3,20.5,3.00,44365.99,19.4,76
2024-02-13,27.8,21.0,1.80,19634.61,15.9,74
2024-02-14,30.1,19.8,2.90,36449.20,10.7,83
2024-02-15,28.4,22.4,4.20,23786.40,14.7,83
2024-02-16,23.1,20.5,50.50,3278.39,16.6,93
2024-02-17,28.8,19.6,0.40,43775.25,18.5,80
2024-02-18,28.9,19.9,0.90,43818.16,17.1,78
2024-02-19,29.1,20.4,9.90,35115.06,10.4,87
2024-02-20,29.0,19.4,1.70,43244.18,13.7,84
2024-02-21,30.0,19.7,0.10,41180.48,13.0,81
2024-02-22,31.0,20.9,0.60,43293.97,12.0,81
2024-02-23,33.5,21.2,0.50,43200.00,13.2,80
2024-02-24,27.1,23.5,17.00,2759.91,11.0,90
2024-02-25,27.4,22.4,16.40,16303.65,12.7,91
2024-02-26,30.8,21.1,0.90,43200.00,12.9,83
2024-02-27,29.5,21.1,2.80,42335.92,15.6,80
2024-02-28,29.9,20.3,0.00,43200.00,13.6,76
2024-02-29,29.5,20.9,0.60,43200.00,13.3,81
2024-03-01,29.8,20.0,0.10,43200.00,15.0,78
2024-03-02,31.5,19.2,0.10,43200.00,17.9,75
2024-03-03,28.8,22.0,1.80,12517.15,8.9,87
2024-03-04,29.2,21.2,16.00,24026.70,12.8,88
2024-03-05,26.0,20.5,3.90,35855.81,18.8,81
2024-03-06,28.0,18.6,0.00,43200.00,14.9,76
2024-03-07,29.0,18.3,1.00,43200.00,18.0,78
2024-03-08,28.2,20.3,0.60,43200.00,22.1,74
2024-03-09,28.6,20.5,0.60,43200.00,22.8,69
2024-03-10,27.2,19.2,1.00,40834.53,25.4,75
2024-03-11,26.9,20.6,4.10,43109.21,26.6,79
2024-03-12,28.6,19.2,0.40,43200.00,19.0,72
2024-03-13,28.3,20.0,0.60,42900.34,19.7,74
2024-03-14,28.0,19.1,0.00,34449.37,14.4,79
2024-03-15,28.6,18.2,1.50,43200.00,23.2,80
2024-03-16,27.2,19.6,0.00,30986.18,20.0,71
2024-03-17,26.4,18.5,5.40,42256.03,14.2,84
2024-03-18,27.5,20.0,27.80,34362.41,13.3,84
2024-03-19,28.1,19.2,1.50,41209.91,13.4,87
2024-03-20,29.2,19.5,0.20,42909.21,12.8,81
2024-03-21,26.1,20.2,1.10,29839.31,26.8,78
2024-03-22,25.5,18.7,0.00,26374.68,20.4,68
2024-03-23,25.0,17.0,4.00,23200.60,13.8,79
2024-03-24,21.1,18.4,14.10,0.00,9.1,94
2024-03-25,22.4,18.1,9.70,0.00,11.2,95
2024-03-26,23.0,19.9,51.70,1323.13,18.8,96
2024-03-27,23.5,21.2,23.30,12908.73,19.9,90
2024-03-28,27.5,18.9,0.10,42365.30,17.6,79
2024-03-29,26.1,17.8,1.90,41634.88,14.3,81
2024-03-30,26.9,18.5,1.20,42211.54,15.1,81
2024-03-31,25.0,16.6,1.40,41132.41,13.9,84
2024-04-01,25.0,18.2,3.50,35121.57,13.4,86
2024-04-02,27.4,19.5,2.00,34835.35,13.7,84
2024-04-03,29.5,18.5,1.50,41142.33,13.2,85
2024-04-04,24.1,19.8,33.60,34658.69,11.4,92
2024-04-05,24.5,19.5,29.20,5128.15,9.3,94
2024-04-06,27.4,19.7,11.90,37430.68,9.8,89
2024-04-07,28.6,20.9,8.40,35844.54,8.9,89
2024-04-08,28.7,19.2,0.00,41161.73,10.9,77
2024-04-09,28.0,19.5,0.00,30141.48,20.3,67
2024-04-10,26.2,15.1,0.00,39329.07,20.1,54
2024-04-11,26.5,13.6,0.00,40384.07,13.3,69
2024-04-12,25.2,14.2,0.50,39859.79,10.9,79
2024-04-13,25.2,14.4,0.70,39861.77,10.2,82
2024-04-14,26.1,16.4,0.10,39863.46,10.9,79
2024-04-15,26.2,15.6,0.00,39600.15,10.9,82
2024-04-16,26.9,15.9,0.00,39600.68,11.0,82
2024-04-17,26.1,15.9,0.50,39019.41,13.8,83
2024-04-18,25.1,17.1,2.60,39068.77,8.7,87
2024-04-19,26.6,16.9,0.00,39066.88,16.6,80
2024-04-20,24.7,14.4,8.50,20923.63,12.8,84
2024-04-21,20.5,16.5,27.40,17248.57,18.5,92
2024-04-22,24.3,16.0,0.60,38337.34,23.2,80
2024-04-23,24.4,16.0,0.10,37551.41,15.1,82
2024-04-24,25.6,15.2,0.50,38793.59,11.6,82
2024-04-25,25.7,15.5,0.20,35311.91,11.4,79
2024-04-26,22.5,16.1,1.00,29151.22,15.1,80
2024-04-27,23.0,13.9,0.90,38694.00,15.0,83
2024-04-28,23.9,14.7,2.30,38660.48,15.5,85
2024-04-29,24.2,14.4,0.20,38626.82,12.0,82
2024-04-30,24.4,14.2,0.90,38593.05,9.0,85
2024-05-01,24.6,14.6,0.30,38559.18,18.0,80
2024-05-02,22.8,15.3,0.80,38525.24,24.2,76
2024-05-03,21.8,16.5,2.00,29961.24,17.3,80
2024-05-04,21.4,15.2,2.10,26218.67,12.0,89
2024-05-05,24.0,15.3,0.60,37818.28,11.8,89
2024-05-06,24.0,15.1,2.00,38389.12,13.9,83
2024-05-07,22.1,15.2,4.40,38355.12,21.6,86
2024-05-08,22.8,14.2,0.20,38321.18,18.6,81
2024-05-09,22.8,14.9,1.20,37908.89,18.4,84
2024-05-10,23.6,15.1,0.10,38209.36,16.4,78
2024-05-11,23.8,15.1,1.10,29392.78,9.7,86
2024-05-12,23.1,15.7,4.40,35915.41,13.8,91
2024-05-13,23.5,11.9,0.00,38152.98,12.1,73
2024-05-14,25.0,11.9,0.00,38119.27,10.7,78
2024-05-15,24.1,13.6,0.10,33862.23,13.7,81
2024-05-16,19.7,16.0,4.70,8282.83,10.2,93
2024-05-17,19.8,14.1,1.30,31343.16,12.0,93
2024-05-18,23.5,13.1,1.00,37263.96,16.2,81
2024-05-19,21.6,11.4,0.00,37567.16,19.6,66
2024-05-20,21.9,9.9,0.00,37871.22,11.2,70
2024-05-21,22.0,9.4,0.40,37042.75,12.2,75
2024-05-22,21.2,11.6,0.00,27677.64,10.6,81
2024-05-23,22.7,10.6,0.00,37336.71,9.8,78
2024-05-24,22.6,10.8,0.10,34325.15,10.3,82
2024-05-25,19.8,13.1,4.00,20187.02,8.9,92
2024-05-26,22.7,12.1,0.20,36478.31,7.6,85
2024-05-27,23.0,12.8,0.00,36192.35,9.6,85
2024-05-28,21.8,13.1,1.80,32592.83,11.4,87
2024-05-29,22.6,12.8,0.00,36480.87,15.0,84
2024-05-30,22.2,14.6,0.80,33824.00,16.6,84
2024-05-31,24.0,13.9,0.90,35041.62,15.0,87
2024-06-01,23.1,15.4,11.90,7361.12,14.5,90
2024-06-02,21.4,12.6,0.00,35810.83,18.9,70
2024-06-03,19.3,11.1,0.00,36503.20,20.3,66
2024-06-04,19.9,7.4,0.00,35934.18,12.1,70
2024-06-05,20.6,6.6,0.00,35943.04,10.7,76
2024-06-06,21.0,9.8,0.60,36242.16,18.3,72
2024-06-07,18.9,8.9,0.00,36253.57,18.6,59
2024-06-08,20.9,8.9,0.00,35976.43,20.1,66
2024-06-09,21.9,11.9,0.00,30155.27,16.4,66
2024-06-10,21.4,9.8,0.00,36003.53,14.7,68
2024-06-11,21.6,8.6,0.00,36018.27,11.7,74
2024-06-12,22.8,9.8,0.00,35788.93,21.8,59
2024-06-13,20.1,9.5,0.00,36049.72,16.8,62
2024-06-14,21.5,8.0,0.00,31622.11,10.2,70
2024-06-15,21.0,9.6,0.20,35805.73,18.3,63
2024-06-16,20.0,9.5,0.00,35813.29,16.5,62
2024-06-17,18.7,9.2,0.00,36118.09,21.1,55
2024-06-18,20.2,8.6,0.00,35844.95,19.6,58
2024-06-19,20.3,8.6,0.00,35862.73,16.9,54
2024-06-20,21.6,7.5,0.00,22818.76,10.7,60
2024-06-21,24.4,7.6,0.00,32002.88,15.6,68
2024-06-22,20.6,10.6,0.00,28913.19,13.4,67
2024-06-23,20.0,7.7,0.00,35935.86,21.8,67
2024-06-24,21.6,9.2,0.00,35731.98,12.5,75
2024-06-25,21.6,11.2,3.10,35922.78,11.0,85
2024-06-26,24.1,11.8,0.00,35940.70,12.0,85
2024-06-27,24.4,12.6,1.50,35959.71,13.0,84
2024-06-28,22.5,12.6,0.30,35979.73,12.6,85
2024-06-29,22.2,11.4,0.30,36000.00,11.4,82
2024-06-30,26.4,13.7,0.00,36000.00,17.2,75
2024-07-01,19.5,14.8,4.40,0.00,12.9,88
2024-07-02,17.2,13.5,9.10,13368.41,14.8,92
2024-07-03,17.0,11.9,4.60,10800.00,19.0,90
2024-07-04,19.8,11.1,0.00,31413.69,21.7,74
2024-07-05,20.0,10.4,0.40,36000.00,20.5,78
2024-07-06,20.4,11.6,0.60,36000.00,23.2,75
2024-07-07,20.4,11.0,0.10,36000.00,17.5,75
2024-07-08,18.0,11.9,1.20,10277.00,9.7,89
2024-07-09,19.8,12.9,3.10,16736.58,9.3,93
2024-07-10,21.8,12.1,5.20,36000.00,10.7,90
2024-07-11,22.6,12.4,0.10,36000.00,10.3,84
2024-07-12,22.7,11.1,0.00,36029.91,15.1,70
2024-07-13,19.2,12.2,0.00,35530.69,22.9,60
2024-07-14,18.8,9.8,0.00,36013.30,22.0,63
2024-07-15,17.4,8.4,0.00,36003.95,21.0,60
2024-07-16,17.1,5.4,0.00,36000.00,29.0,63
2024-07-17,15.6,8.1,0.00,36000.00,25.9,61
2024-07-18,17.6,10.1,0.00,36000.00,24.6,64
2024-07-19,19.1,7.9,0.00,36243.66,20.1,61
2024-07-20,21.6,5.2,0.00,36230.55,24.2,57
2024-07-21,20.2,9.9,0.00,36216.82,27.0,46
2024-07-22,20.7,6.7,0.00,36202.45,12.5,64
2024-07-23,21.6,7.1,0.00,36187.46,10.9,74
2024-07-24,22.4,8.5,0.00,36000.00,13.7,81
2024-07-25,23.2,10.1,0.20,36000.00,18.1,78
2024-07-26,23.7,10.6,0.20,36138.82,13.7,78
2024-07-27,22.6,9.9,1.70,32521.41,13.0,85
2024-07-28,21.6,11.2,0.00,25200.00,23.4,59
2024-07-29,19.5,6.9,0.00,36922.05,22.3,48
2024-07-30,20.4,7.0,0.00,36622.87,15.3,56
2024-07-31,20.4,6.6,0.00,36602.17,14.5,62
2024-08-01,20.9,7.7,0.00,36858.50,13.4,63
2024-08-02,21.0,6.9,0.00,36835.96,13.2,67
2024-08-03,22.1,8.6,0.00,36812.72,12.3,73
2024-08-04,22.0,8.0,0.00,36788.75,13.2,74
2024-08-05,21.0,10.3,0.10,32919.05,10.9,76
2024-08-06,22.1,12.4,0.10,29358.26,15.0,70
2024-08-07,21.6,10.7,1.40,36713.15,14.2,81
2024-08-08,20.5,10.6,0.20,34492.23,14.6,80
2024-08-09,21.4,10.8,0.00,29733.69,14.0,80
2024-08-10,22.1,10.9,0.20,37179.17,14.7,77
2024-08-11,22.4,11.8,2.80,36289.42,18.5,79
2024-08-12,19.1,14.2,20.90,2090.45,17.0,90
2024-08-13,18.8,16.5,21.80,0.00,20.4,89
2024-08-14,19.6,16.9,10.30,1334.20,19.0,92
2024-08-15,24.1,16.9,3.90,26411.90,9.3,91
2024-08-16,25.5,15.7,0.30,36630.26,12.6,83
2024-08-17,28.2,12.1,0.00,38738.68,25.6,65
2024-08-18,22.9,10.9,0.00,39045.34,17.9,62
2024-08-19,22.6,9.6,0.00,38816.28,15.5,78
2024-08-20,21.8,12.6,1.00,32703.24,12.8,88
2024-08-21,24.6,12.7,0.00,38629.79,16.8,82
2024-08-22,25.9,12.6,0.00,39205.25,13.2,85
2024-08-23,24.5,13.4,0.40,37109.64,17.2,84
2024-08-24,25.0,12.1,0.00,39292.26,9.4,81
2024-08-25,26.8,12.2,0.00,39337.49,12.5,84
2024-08-26,27.9,14.6,0.00,39648.66,13.0,84
2024-08-27,26.9,16.0,0.00,39430.96,10.8,85
2024-08-28,29.8,15.9,0.00,40007.34,15.8,78
2024-08-29,32.2,15.9,0.00,40319.32,13.4,54
2024-08-30,31.4,11.8,0.00,40367.81,12.6,69
2024-08-31,35.3,16.7,0.00,40416.99,13.8,52
2024-09-01,32.0,16.1,0.00,40466.69,13.7,73
2024-09-02,32.9,15.1,0.00,40779.39,19.7,58
2024-09-03,24.7,11.8,0.00,40829.69,22.5,49
2024-09-04,22.5,10.4,0.00,40618.38,15.1,66
2024-09-05,23.2,11.2,0.00,37372.47,13.5,72
2024-09-06,24.6,10.4,0.00,41217.94,18.7,75
2024-09-07,27.2,11.2,0.00,41463.06,17.6,75
2024-09-08,27.5,11.9,0.00,41446.92,16.6,78
2024-09-09,28.2,12.9,0.00,40909.61,14.2,81
2024-09-10,24.9,16.9,7.90,29197.06,14.2,88
2024-09-11,24.8,16.5,1.00,40618.77,12.6,83
2024-09-12,26.4,13.9,9.60,37457.36,10.4,83
2024-09-13,22.5,12.2,0.60,41368.88,23.9,74
2024-09-14,22.5,11.5,0.00,39921.62,15.3,73
2024-09-15,25.5,10.9,0.20,41338.96,18.1,72
2024-09-16,23.5,10.4,0.00,41859.36,15.7,58
2024-09-17,23.1,10.6,0.00,41828.31,15.0,76
2024-09-18,24.8,10.8,0.20,41912.47,17.2,78
2024-09-19,27.5,11.5,0.20,33289.41,17.1,67
2024-09-20,28.6,12.2,0.00,41965.91,15.9,60
2024-09-21,27.5,14.1,0.70,41849.42,15.9,78
2024-09-22,25.5,12.7,0.20,42019.90,11.0,72
2024-09-23,27.0,13.0,0.00,42047.19,15.1,76
2024-09-24,26.1,13.8,0.00,42074.70,15.8,77
2024-09-25,25.4,13.0,0.00,42102.48,19.6,71
2024-09-26,27.2,13.4,4.90,41635.97,19.7,73
2024-09-27,21.8,16.2,23.30,15426.19,24.8,82
2024-09-28,21.4,14.3,28.10,8953.43,31.5,77
2024-09-29,25.2,15.8,3.90,42216.75,19.7,82
2024-09-30,28.0,14.4,0.50,39189.74,17.5,80
2024-10-01,24.3,14.0,0.00,42956.61,16.1,76
2024-10-02,23.0,12.9,0.30,42435.59,21.9,72
2024-10-03,23.0,11.8,0.00,42691.41,22.4,71
2024-10-04,24.0,10.1,0.00,43725.29,14.5,71
2024-10-05,29.0,12.1,0.00,43723.43,15.3,72
2024-10-06,32.2,15.2,0.00,43981.50,12.3,70
2024-10-07,31.2,16.5,0.00,44114.20,12.7,76
2024-10-08,32.8,18.0,8.60,38864.49,17.8,79
2024-10-09,22.9,15.6,38.00,25872.28,17.5,88
2024-10-10,21.7,15.6,21.40,25018.80,19.5,86
2024-10-11,24.0,13.6,0.50,44989.07,13.3,77
2024-10-12,25.8,13.4,0.60,43377.51,13.2,81
2024-10-13,21.8,15.1,1.00,44513.23,20.6,79
2024-10-14,23.0,14.4,0.10,37199.59,14.7,72
2024-10-15,24.1,14.4,7.10,37291.70,9.8,82
2024-10-16,23.0,15.0,6.80,31977.00,12.5,86
2024-10-17,26.6,15.4,0.30,44279.01,16.2,83
2024-10-18,26.8,16.8,0.00,41500.82,19.5,79
2024-10-19,32.5,17.2,0.20,45745.24,16.5,66
2024-10-20,26.2,17.7,0.20,45836.80,14.7,74
2024-10-21,27.4,17.9,0.10,45903.98,17.0,73
2024-10-22,27.0,17.0,0.50,36179.09,18.1,73
2024-10-23,27.8,16.2,0.50,43049.64,17.2,82
2024-10-24,31.6,20.6,0.70,32961.65,14.3,80
2024-10-25,28.9,16.6,0.10,46294.32,22.7,67
2024-10-26,24.0,14.8,0.80,46385.20,18.6,76
2024-10-27,25.6,16.3,1.30,39105.87,18.3,76
2024-10-28,25.4,15.3,16.40,19262.92,13.3,87
2024-10-29,27.8,13.2,0.10,46617.05,14.0,79
2024-10-30,25.1,18.1,2.30,46665.24,14.8,82
2024-10-31,30.4,17.0,3.10,44821.50,15.4,81
2024-11-01,31.1,15.3,1.10,46758.23,13.4,79
2024-11-02,26.6,16.6,0.10,46461.93,17.9,75
2024-11-03,27.4,17.7,0.40,46800.00,17.0,76
2024-11-04,29.6,17.0,0.00,46800.00,19.1,81
2024-11-05,31.5,18.7,3.20,46800.00,18.5,78
2024-11-06,30.4,18.8,0.00,46800.00,18.1,77
2024-11-07,31.8,19.0,0.00,37056.18,21.3,76
2024-11-08,33.8,22.4,1.80,39472.32,12.4,67
2024-11-09,30.5,21.2,0.10,46425.87,17.9,76
2024-11-10,29.7,20.5,25.80,34247.96,16.6,85
2024-11-11,28.6,21.4,42.90,39465.61,19.8,83
2024-11-12,28.2,21.0,26.50,29046.76,15.2,87
2024-11-13,30.0,19.2,6.10,40300.69,13.9,84
2024-11-14,32.2,18.7,0.00,44708.82,13.7,79
2024-11-15,27.2,20.2,2.80,37855.16,13.1,83
2024-11-16,26.5,20.1,16.60,45232.92,15.9,85
2024-11-17,26.8,19.3,0.00,46800.00,14.3,75
2024-11-18,28.1,18.8,5.00,43200.00,14.3,76
2024-11-19,22.9,17.2,36.80,1608.41,15.8,92
2024-11-20,21.4,17.5,35.30,0.00,17.1,92
2024-11-21,22.5,17.6,4.10,1969.17,16.4,84
2024-11-22,22.9,18.2,20.90,21220.00,14.7,91
2024-11-23,25.1,16.9,0.70,46800.00,11.8,80
2024-11-24,26.5,17.1,0.00,46800.00,12.4,75
2024-11-25,26.1,18.4,0.30,46800.00,12.1,76
2024-11-26,26.5,19.0,1.30,46800.00,12.7,82
2024-11-27,27.8,19.1,1.80,46106.35,14.9,84
2024-11-28,29.0,21.2,1.90,43873.80,12.1,85
2024-11-29,27.6,21.6,3.60,40902.13,15.4,85
2024-11-30,26.0,21.6,51.10,8409.37,17.1,92
2024-12-01,27.6,21.4,34.60,38279.87,13.0,89
2024-12-02,29.7,20.5,2.60,46870.33,14.6,84
2024-12-03,28.9,21.7,0.10,41361.61,13.8,80
2024-12-04,28.2,21.7,1.10,26729.52,11.5,87
2024-12-05,28.0,21.9,3.40,45742.06,14.0,84
2024-12-06,29.1,21.0,0.10,47352.97,12.0,79
