latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-12.407732,130.8574,27.0,34200,Australia/Darwin,GMT+9:30

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2006-04-09,30.2,21.8,0.00,41706.35,11.6,67
2006-04-10,30.8,22.2,0.00,41703.11,13.6,65
2006-04-11,30.9,22.9,0.00,41699.64,15.2,69
2006-04-12,31.2,23.3,0.00,41695.91,11.0,74
2006-04-13,30.3,24.6,11.50,40700.94,10.8,85
2006-04-14,30.9,24.2,3.70,41421.95,12.6,79
2006-04-15,31.1,24.2,8.50,40949.49,11.2,83
2006-04-16,30.1,24.0,24.20,39600.00,14.2,86
2006-04-17,28.7,23.7,16.30,40241.64,14.6,88
2006-04-18,30.0,23.5,7.30,37482.58,13.6,86
2006-04-19,31.2,24.1,8.60,40238.43,11.9,85
2006-04-20,30.9,24.0,6.30,40016.74,11.2,86
2006-04-21,32.2,24.6,0.00,40744.57,19.5,73
2006-04-22,31.2,24.2,0.00,41233.35,17.1,59
2006-04-23,31.5,23.6,0.00,41240.55,17.6,58
2006-04-24,31.6,24.6,0.00,32786.55,16.5,63
2006-04-25,27.0,24.9,21.90,6782.76,25.9,81
2006-04-26,26.7,24.7,58.00,4243.18,32.4,91
2006-04-27,27.3,24.7,9.20,31044.35,21.2,89
2006-04-28,29.1,24.5,5.80,40306.39,13.4,87
2006-04-29,30.1,24.1,5.70,40313.33,9.5,87
2006-04-30,31.7,23.4,0.00,40808.51,11.5,78
2006-05-01,30.4,23.5,0.00,40083.36,17.5,68
2006-05-02,27.9,22.1,0.00,39581.05,19.2,56
2006-05-03,27.8,19.4,0.00,41281.08,20.0,53
2006-05-04,28.2,19.6,0.00,41022.20,16.6,58
2006-05-05,29.3,20.0,0.00,41009.60,16.3,62
2006-05-06,29.6,20.2,0.00,40998.16,14.8,63
2006-05-07,30.3,20.3,0.00,40741.21,16.1,64
2006-05-08,29.8,20.4,0.00,40731.54,17.6,51
2006-05-09,29.5,19.3,0.00,40722.93,19.4,51
2006-05-10,30.4,20.4,0.00,40467.53,15.8,59
2006-05-11,31.3,23.0,0.00,40212.32,19.0,62
2006-05-12,31.7,23.8,0.00,39957.32,17.3,59
2006-05-13,31.3,22.7,0.00,40449.30,19.5,62
2006-05-14,31.6,23.3,0.00,40195.80,17.9,64
2006-05-15,31.1,23.4,0.00,39692.77,18.2,53
2006-05-16,31.4,22.9,0.00,40189.36,19.6,59
2006-05-17,31.1,22.4,0.00,40187.48,20.4,55
2006-05-18,30.6,21.9,0.00,40186.41,19.0,59
2006-05-19,30.3,21.0,0.00,39683.94,16.6,65
2006-05-20,30.7,21.2,0.00,38806.86,15.8,65
2006-05-21,30.4,23.9,0.00,39936.44,16.6,71
2006-05-22,31.1,24.1,0.00,39433.90,15.4,70
2006-05-23,31.2,23.9,0.00,39688.40,17.3,65
2006-05-24,30.6,23.2,0.00,39438.61,16.4,60
2006-05-25,30.3,21.8,0.00,39695.31,15.3,59
2006-05-26,29.7,21.2,0.00,39699.89,15.4,58
2006-05-27,30.2,20.5,0.00,39705.22,15.8,46
2006-05-28,29.1,19.2,0.00,39711.59,21.1,33
2006-05-29,27.4,17.8,0.00,39719.19,20.7,36
2006-05-30,27.9,17.1,0.00,39727.95,17.3,39
2006-05-31,28.4,16.8,0.00,39737.78,15.2,45
2006-06-01,29.0,17.1,0.00,39748.65,15.3,54
2006-06-02,29.1,18.6,0.00,39504.97,15.4,58
2006-06-03,28.7,18.6,0.00,39517.36,19.1,41
2006-06-04,27.9,18.0,0.00,39530.47,20.8,40
2006-06-05,28.3,17.9,0.00,39544.35,21.9,37
2006-06-06,27.9,17.9,0.00,39558.77,21.0,37
2006-06-07,28.4,17.3,0.00,39254.39,20.0,35
2006-06-08,28.1,16.7,0.00,39332.56,19.1,37
2006-06-09,28.9,17.6,0.00,39348.24,15.0,52
2006-06-10,29.9,18.8,0.00,39364.23,18.9,49
2006-06-11,28.2,19.4,0.00,39280.98,23.1,36
2006-06-12,26.6,16.9,0.00,39396.92,23.3,33
2006-06-13,27.3,16.2,0.00,39296.96,20.5,41
2006-06-14,29.9,20.0,0.00,35235.56,18.4,46
2006-06-15,30.9,22.0,0.00,37461.86,19.6,57
2006-06-16,29.5,23.6,0.00,35928.25,22.4,52
2006-06-17,31.2,23.2,0.00,36000.00,18.4,50
2006-06-18,30.5,23.2,0.00,39343.97,18.8,47
2006-06-19,30.4,21.8,0.00,39355.54,19.6,43
2006-06-20,29.5,19.8,0.00,39367.84,22.0,44
2006-06-21,28.5,18.5,0.00,39380.82,20.5,42
2006-06-22,28.4,17.2,0.00,39394.41,20.6,41
2006-06-23,30.3,17.9,0.00,39408.53,16.6,56
2006-06-24,30.6,21.1,0.00,39423.14,19.1,49
2006-06-25,30.4,20.2,0.00,39438.14,18.8,46
2006-06-26,30.5,21.3,0.00,39453.48,16.3,59
2006-06-27,30.6,22.7,0.00,39469.10,19.8,51
2006-06-28,30.1,21.0,0.00,39484.92,16.0,56
2006-06-29,29.4,21.2,0.00,38081.70,12.2,62
2006-06-30,30.6,21.9,0.00,39516.88,14.6,59
2006-07-01,30.2,20.4,0.00,39532.90,19.2,57
2006-07-02,29.8,20.3,0.00,39548.84,12.7,49
2006-07-03,29.5,19.9,0.00,39564.64,13.0,50
2006-07-04,28.7,19.0,0.00,39580.23,17.7,37
2006-07-05,27.8,17.5,0.00,39595.55,19.0,38
2006-07-06,28.5,18.3,0.00,39600.00,21.2,48
2006-07-07,28.0,18.2,0.00,39600.00,20.5,50
2006-07-08,28.9,19.0,0.00,39600.00,22.3,48
2006-07-09,28.9,17.9,0.00,39600.00,18.4,40
2006-07-10,29.4,17.5,0.00,39600.00,13.1,50
2006-07-11,30.7,19.6,0.00,39600.00,11.3,66
2006-07-12,29.5,20.6,0.00,39600.00,11.2,73
2006-07-13,28.4,22.2,0.00,36272.30,14.1,76
2006-07-14,29.8,22.6,0.00,34436.41,15.8,68
2006-07-15,31.0,21.6,0.00,39600.00,16.6,54
2006-07-16,30.1,21.2,0.00,39600.00,17.4,49
2006-07-17,28.1,20.8,0.00,39600.00,21.0,43
2006-07-18,26.3,17.4,0.00,39600.00,23.2,34
2006-07-19,26.0,15.4,0.00,39600.00,18.3,38
2006-07-20,27.6,15.2,0.00,39600.00,14.5,50
2006-07-21,29.1,17.1,0.00,39600.00,14.2,58
2006-07-22,29.8,20.8,0.00,39600.00,16.0,61
2006-07-23,30.1,19.1,0.00,39600.00,12.0,62
2006-07-24,30.0,18.5,0.00,39600.00,14.1,65
2006-07-25,29.6,19.9,0.00,39600.00,17.5,59
2006-07-26,28.5,18.7,0.00,39600.00,16.1,42
2006-07-27,27.8,16.1,0.00,39600.00,11.8,53
2006-07-28,28.4,16.2,0.00,39600.00,10.0,60
2006-07-29,29.2,15.9,0.00,39600.00,9.2,65
2006-07-30,29.8,15.9,0.00,39600.00,8.4,67
2006-07-31,30.8,18.0,0.00,39600.00,11.2,69
2006-08-01,30.7,19.4,0.00,39600.00,14.8,72
2006-08-02,30.8,19.5,0.00,39600.00,10.9,71
2006-08-03,31.3,20.3,0.00,39600.00,11.9,66
2006-08-04,30.6,17.8,0.00,39600.00,21.5,50
2006-08-05,28.8,17.5,0.00,39683.34,21.7,30
2006-08-06,28.2,17.1,0.00,39671.23,25.6,33
2006-08-07,27.9,17.0,0.00,39658.75,22.6,37
2006-08-08,27.7,17.2,0.00,39645.94,26.5,43
2006-08-09,28.9,18.8,0.00,36595.57,21.0,47
2006-08-10,29.9,20.6,0.00,39619.27,22.9,45
2006-08-11,29.4,19.4,0.00,39605.48,18.9,53
2006-08-12,29.7,19.3,0.00,39600.00,14.2,56
2006-08-13,30.7,20.8,0.00,39600.00,17.0,55
2006-08-14,29.9,18.8,0.00,39805.88,16.2,60
2006-08-15,30.6,20.2,0.00,39790.63,13.7,61
2006-08-16,31.4,19.8,0.00,39775.02,11.5,65
2006-08-17,31.3,21.7,0.00,39758.95,15.8,66
2006-08-18,31.5,21.3,0.00,39984.59,19.3,58
2006-08-19,31.0,20.1,0.00,39967.27,24.4,53
2006-08-20,30.8,20.4,0.00,39949.62,18.7,53
2006-08-21,30.8,18.4,0.00,39931.55,15.6,54
2006-08-22,30.6,18.1,0.00,40154.11,15.9,63
2006-08-23,29.8,21.0,0.20,40375.77,21.3,60
2006-08-24,30.4,19.6,0.00,40356.23,12.1,55
2006-08-25,30.6,18.0,0.00,40096.42,13.5,62
2006-08-26,30.1,18.7,0.00,40076.73,10.9,67
2006-08-27,31.0,19.9,0.00,39817.40,11.4,68
2006-08-28,33.4,21.0,0.00,40754.54,13.1,59
2006-08-29,33.5,21.0,0.00,40972.61,22.1,50
2006-08-30,32.4,20.1,0.00,41190.12,20.1,49
2006-08-31,30.7,18.5,0.00,41168.69,18.0,35
2006-09-01,31.6,17.7,0.00,41623.70,12.8,41
2006-09-02,31.3,17.8,0.00,41363.84,15.0,62
2006-09-03,31.7,20.0,0.00,41580.12,17.2,63
2006-09-04,31.9,20.3,0.00,41796.09,21.2,67
2006-09-05,32.3,21.4,0.00,41536.80,15.0,65
2006-09-06,32.9,22.2,0.20,40565.97,9.6,68
2006-09-07,34.1,22.5,0.10,41966.84,13.6,63
2006-09-08,35.3,22.2,0.00,41944.21,22.6,55
2006-09-09,33.6,21.4,0.00,42058.95,22.6,41
2006-09-10,32.0,20.0,0.00,42100.23,22.9,29
2006-09-11,31.5,19.6,0.00,42141.88,22.7,33
2006-09-12,31.6,19.4,0.00,42183.86,19.3,37
2006-09-13,31.9,20.2,0.00,42066.20,15.3,56
2006-09-14,31.5,21.7,0.00,42268.43,16.9,57
2006-09-15,32.9,22.3,0.00,42310.91,18.3,52
2006-09-16,33.0,21.7,0.00,42353.42,18.7,54
2006-09-17,33.5,21.2,0.00,42395.88,14.8,60
2006-09-18,33.7,21.3,0.00,42438.22,16.1,61
2006-09-19,32.9,20.6,0.00,40045.64,12.5,61
2006-09-20,32.5,22.0,0.00,42522.30,19.2,65
2006-09-21,32.2,21.8,0.00,42563.89,16.1,70
2006-09-22,32.8,21.8,0.50,42605.09,18.5,69
2006-09-23,32.5,22.8,0.00,42645.83,18.4,69
2006-09-24,31.8,23.3,0.00,42686.02,18.4,69
2006-09-25,33.4,22.3,0.00,42726.03,18.6,70
2006-09-26,33.5,22.2,1.70,42766.33,19.0,68
2006-09-27,33.7,23.3,0.00,42806.86,17.7,65
2006-09-28,33.6,23.2,0.00,42847.54,14.8,61
2006-09-29,33.6,23.5,0.00,42888.31,14.4,57
2006-09-30,34.0,23.2,0.00,42929.09,15.3,62
2006-10-01,34.2,22.4,0.00,42969.81,16.2,66
2006-10-02,32.6,24.4,0.00,43010.39,11.4,62
2006-10-03,33.7,23.5,0.00,43050.77,12.9,55
2006-10-04,33.7,22.1,0.00,43090.87,17.6,55
2006-10-05,34.0,22.6,0.00,43130.61,15.3,52
2006-10-06,33.5,22.3,0.00,43169.93,19.5,53
2006-10-07,34.4,22.3,0.00,43200.00,17.5,56
2006-10-08,33.2,23.5,0.00,43200.00,15.5,62
2006-10-09,33.6,22.9,0.00,43200.00,18.2,64
2006-10-10,33.5,23.1,0.00,43200.00,13.9,56
2006-10-11,32.2,23.4,0.00,43200.00,20.1,55
2006-10-12,32.6,24.0,1.20,43200.00,19.9,59
2006-10-13,33.2,24.5,0.00,43200.00,16.1,59
2006-10-14,34.0,22.4,0.00,43200.00,14.7,60
2006-10-15,33.2,22.7,0.10,43200.00,12.0,63
2006-10-16,33.1,23.0,0.10,43200.00,13.5,63
2006-10-17,33.6,22.7,0.10,43200.00,14.3,60
2006-10-18,34.0,22.9,0.10,43200.00,13.3,58
2006-10-19,33.6,23.6,0.00,43200.00,22.5,59
2006-10-20,34.2,23.4,0.00,43200.00,13.0,66
2006-10-21,34.2,24.4,0.20,43200.00,18.3,67
2006-10-22,33.9,24.2,0.00,43200.00,17.3,64
2006-10-23,33.6,23.8,0.00,43200.00,14.8,61
2006-10-24,33.6,23.9,0.00,43200.00,16.0,59
2006-10-25,33.5,24.3,0.00,43200.00,25.4,59
2006-10-26,34.0,23.6,0.00,43200.00,14.5,59
2006-10-27,33.0,23.7,0.00,43200.00,14.6,63
2006-10-28,33.4,23.0,0.00,43200.00,14.7,63
2006-10-29,34.5,24.2,0.00,43200.00,17.3,63
2006-10-30,35.3,23.3,0.00,43200.00,12.6,60
2006-10-31,35.4,24.6,0.00,43200.00,16.5,61
2006-11-01,34.2,25.8,10.70,39927.89,14.9,69
2006-11-02,33.7,25.4,14.80,43200.00,16.2,71
2006-11-03,33.3,25.7,1.10,43200.00,11.5,71
2006-11-04,32.5,24.5,22.10,39600.00,11.7,77
2006-11-05,32.2,23.8,13.80,34133.93,11.0,78
2006-11-06,32.7,24.9,9.10,43200.00,14.5,76
2006-11-07,33.0,25.0,9.20,43200.00,11.5,76
2006-11-08,32.9,25.8,4.50,43200.00,12.1,72
2006-11-09,32.8,25.4,2.40,43200.00,17.3,77
2006-11-10,33.8,26.3,0.00,43200.00,18.1,74
2006-11-11,33.6,26.9,0.00,43200.00,18.3,75
2006-11-12,33.4,27.0,0.00,43200.00,16.8,73
2006-11-13,33.7,26.5,0.10,42213.41,11.1,67
2006-11-14,35.7,24.9,0.00,43200.00,13.8,64
2006-11-15,35.4,26.5,0.50,43200.00,17.1,68
2006-11-16,34.2,27.5,0.00,43200.00,18.4,73
2006-11-17,32.6,26.4,8.30,41876.20,11.1,77
2006-11-18,33.9,25.5,2.10,43200.00,9.5,70
2006-11-19,34.6,26.3,0.00,43200.00,18.2,65
2006-11-20,35.2,26.3,0.00,43341.01,18.5,60
2006-11-21,34.8,24.8,1.30,43328.50,11.3,67
2006-11-22,34.8,25.7,0.10,43200.00,12.9,65
2006-11-23,35.2,25.8,0.70,43302.87,14.2,63
2006-11-24,34.7,25.4,0.30,43289.58,14.1,60
2006-11-25,33.1,25.2,1.60,43275.86,15.9,64
2006-11-26,33.7,25.8,4.20,43261.76,18.4,67
2006-11-27,33.8,26.1,3.60,43499.27,14.7,65
2006-11-28,34.0,24.8,0.00,43484.84,14.4,61
2006-11-29,34.1,25.4,0.00,43470.12,14.7,60
2006-11-30,33.9,26.2,0.00,43455.16,17.8,64
2006-12-01,34.6,26.1,0.40,43693.14,18.9,64
2006-12-02,35.6,26.2,0.00,43931.52,23.1,65
2006-12-03,33.2,27.5,2.60,43409.22,17.4,72
2006-12-04,35.2,25.1,5.20,43200.00,19.1,69
2006-12-05,34.3,27.8,0.00,43632.25,16.9,73
2006-12-06,34.2,27.9,0.00,44125.70,19.4,72
2006-12-07,34.5,27.1,0.50,43601.50,12.6,72
2006-12-08,32.4,25.7,4.80,42216.84,14.4,74
2006-12-09,32.7,25.2,2.50,43315.88,15.3,76
2006-12-10,33.2,25.3,4.40,38769.59,8.6,75
2006-12-11,32.2,26.2,27.60,43540.79,11.0,78
2006-12-12,34.1,25.0,0.40,44037.00,8.9,72
2006-12-13,32.8,27.4,8.90,39426.48,11.2,75
2006-12-14,32.4,26.5,19.60,43240.80,14.1,79
2006-12-15,32.9,26.0,22.00,39547.91,14.0,80
2006-12-16,30.2,26.2,12.20,31169.26,14.4,83
2006-12-17,32.8,25.9,25.30,40440.34,10.3,80
2006-12-18,33.7,26.8,0.40,45290.05,16.3,70
2006-12-19,33.7,26.0,0.20,45321.60,13.2,70
2006-12-20,33.6,25.3,0.90,44941.02,8.4,69
2006-12-21,33.1,26.3,10.40,36000.00,12.2,74
2006-12-22,33.1,25.2,6.00,36813.83,8.6,70
2006-12-23,33.5,25.6,0.00,45445.52,12.6,66
2006-12-24,33.8,25.9,0.00,45475.47,10.2,70
2006-12-25,32.2,25.4,13.70,39914.92,12.6,79
2006-12-26,32.8,24.8,11.10,39469.30,16.1,78
2006-12-27,32.8,24.2,3.90,34439.72,20.3,75
2006-12-28,32.9,25.3,1.70,44052.50,16.3,67
2006-12-29,30.5,25.0,44.60,35094.39,9.5,85
2006-12-30,32.6,25.1,1.40,45047.70,11.1,78
2006-12-31,32.1,24.9,8.40,35903.30,11.5,80
2007-01-01,32.6,25.7,10.80,45685.51,10.5,79
2007-01-02,32.6,26.0,3.20,45706.76,12.3,75
2007-01-03,32.1,26.6,0.10,44996.31,15.9,77
2007-01-04,31.6,25.8,7.00,42835.61,11.9,80
2007-01-05,31.1,25.3,4.30,41623.50,11.1,81
2007-01-06,31.4,25.8,26.60,37573.40,10.2,85
2007-01-07,31.9,26.2,2.40,43663.04,13.5,82
2007-01-08,31.8,26.3,4.90,44557.57,12.1,81
2007-01-09,30.3,25.4,5.40,38359.23,15.6,83
2007-01-10,29.5,25.5,10.30,34618.64,17.3,86
2007-01-11,30.4,24.7,17.00,28017.66,17.6,85
2007-01-12,28.9,25.1,20.00,30439.19,18.6,85
2007-01-13,30.8,25.0,12.70,42396.80,20.4,85
2007-01-14,30.0,25.5,11.70,43956.55,16.7,84
2007-01-15,29.6,25.3,9.40,40507.71,19.0,85
2007-01-16,30.4,26.1,2.40,43408.31,23.0,84
2007-01-17,30.2,26.1,1.40,36806.16,23.7,83
2007-01-18,28.8,26.0,6.70,35858.95,24.5,87
2007-01-19,29.6,25.8,9.30,44337.08,21.3,86
2007-01-20,31.4,26.2,1.80,45438.09,23.0,82
2007-01-21,31.1,27.5,0.50,41431.96,20.2,80
2007-01-22,31.4,27.3,0.10,44837.80,19.5,78
2007-01-23,30.9,25.6,5.40,36051.64,16.3,83
2007-01-24,29.9,26.7,11.30,32777.96,15.0,84
2007-01-25,30.4,26.4,3.70,43134.37,14.9,84
2007-01-26,31.4,26.9,1.00,44841.26,18.1,83
2007-01-27,30.7,26.8,6.70,32220.69,17.0,84
2007-01-28,28.2,25.5,17.10,8613.81,18.2,89
2007-01-29,29.5,24.8,9.50,15150.19,16.0,88
2007-01-30,30.5,24.5,39.20,17883.88,13.4,90
2007-01-31,31.5,25.7,2.30,33569.48,16.6,83
2007-02-01,31.4,27.7,1.40,24417.31,22.5,85
2007-02-02,31.7,27.8,1.00,37124.70,24.1,83
2007-02-03,31.1,27.2,6.60,39361.48,24.4,84
2007-02-04,30.1,26.9,3.40,24934.88,26.7,86
2007-02-05,29.0,25.7,24.10,22226.82,22.5,87
2007-02-06,29.2,25.4,10.80,30882.46,18.0,86
2007-02-07,30.1,24.5,17.00,28746.00,15.5,87
2007-02-08,31.9,26.8,4.00,44615.38,21.5,83
2007-02-09,32.5,27.0,0.80,44800.93,17.7,81
2007-02-10,31.4,26.7,0.10,44764.81,18.0,81
2007-02-11,31.8,26.1,1.60,43854.73,14.9,81
2007-02-12,30.5,26.6,7.00,36684.74,16.3,84
2007-02-13,31.8,26.2,3.10,44654.43,16.6,80
2007-02-14,31.2,27.2,2.80,44329.08,14.4,81
2007-02-15,32.1,26.3,2.70,44578.40,11.3,81
2007-02-16,32.3,25.1,0.30,44539.76,10.1,78
2007-02-17,32.2,25.9,1.10,44140.48,10.2,79
2007-02-18,31.5,25.5,3.40,42694.13,11.0,83
2007-02-19,31.2,25.7,13.70,44421.77,13.8,83
2007-02-20,31.1,25.0,24.10,32354.44,11.2,87
2007-02-21,30.8,24.5,9.00,40814.62,14.7,81
2007-02-22,29.5,24.6,14.10,36045.93,12.2,86
2007-02-23,28.8,24.4,11.70,38268.23,11.5,87
2007-02-24,31.1,24.6,4.10,41548.80,10.2,83
2007-02-25,31.0,24.5,12.40,43021.70,11.8,83
2007-02-26,29.6,24.3,50.20,29940.67,12.8,88
2007-02-27,28.9,24.5,24.20,12681.77,12.0,90
2007-02-28,27.9,24.4,20.60,3106.56,20.5,87
2007-03-01,28.1,25.2,15.10,1935.14,23.8,89
2007-03-02,27.4,25.5,72.40,0.00,35.4,90
2007-03-03,27.3,25.6,99.60,6916.71,33.4,89
2007-03-04,28.0,24.5,43.10,6156.42,27.2,89
2007-03-05,28.7,24.3,38.30,7407.42,13.7,90
2007-03-06,28.3,24.0,7.10,6402.00,13.1,87
2007-03-07,29.5,25.4,0.00,25335.95,14.6,79
2007-03-08,31.7,24.4,2.00,36711.21,9.5,82
2007-03-09,31.1,25.6,7.40,33181.09,15.8,85
2007-03-10,31.0,25.3,16.70,37753.88,13.4,83
2007-03-11,29.4,24.0,28.20,26468.29,15.2,89
2007-03-12,29.9,24.5,24.80,29499.29,15.9,89
2007-03-13,29.4,24.3,11.50,22540.66,17.1,87
2007-03-14,29.1,24.6,10.40,39780.18,17.0,86
2007-03-15,30.1,24.7,5.80,40640.33,16.7,84
2007-03-16,29.8,24.7,8.80,31102.36,14.4,87
2007-03-17,29.1,24.5,9.60,35746.72,12.1,86
2007-03-18,29.2,24.5,10.60,28800.00,12.3,89
2007-03-19,29.8,24.1,5.80,30542.42,12.3,87
2007-03-20,28.4,24.2,23.10,16980.37,10.5,91
2007-03-21,27.9,24.0,55.30,20688.28,10.6,92
2007-03-22,29.5,24.4,15.40,29931.04,12.0,89
2007-03-23,29.8,24.5,5.20,28414.79,12.6,87
2007-03-24,30.3,24.7,24.10,28623.62,13.8,88
2007-03-25,29.6,24.2,21.70,32687.37,10.7,88
2007-03-26,30.6,24.4,3.90,37377.95,11.0,85
2007-03-27,31.2,24.2,2.30,41227.37,11.2,81
2007-03-28,30.8,24.9,3.50,41357.23,11.5,84
2007-03-29,31.0,24.2,22.10,35178.15,9.1,87
2007-03-30,31.1,23.9,24.70,41126.42,10.8,87
2007-03-31,30.5,24.2,23.40,39601.32,10.5,86
2007-04-01,32.0,25.2,0.00,39600.00,12.3,71
2007-04-02,30.8,24.8,1.00,41727.29,12.7,76
2007-04-03,31.2,24.1,0.30,41609.75,7.3,77
2007-04-04,30.2,24.6,8.30,41722.75,13.3,83
2007-04-05,30.0,24.2,3.60,35056.39,19.8,79
2007-04-06,31.7,24.9,0.00,39600.00,10.5,70
2007-04-07,32.6,24.1,0.00,41387.46,16.4,72
2007-04-08,32.3,24.5,0.00,41711.77,18.2,62
2007-04-09,31.4,24.2,0.00,40683.32,16.9,72
2007-04-10,31.0,25.6,0.00,39600.00,22.4,70
2007-04-11,32.3,25.4,0.00,31029.47,14.9,71
2007-04-12,31.4,24.6,0.00,39981.25,10.7,74
2007-04-13,32.5,24.6,0.00,41177.52,13.0,72
2007-04-14,32.6,24.4,0.10,39600.00,16.3,72
2007-04-15,33.3,25.2,0.00,40471.35,18.0,66
2007-04-16,31.1,25.7,0.20,39600.00,20.2,66
2007-04-17,31.1,25.8,0.40,34459.86,19.1,76
2007-04-18,32.4,25.3,0.00,39225.48,14.8,71
2007-04-19,32.9,24.4,0.60,40251.36,9.8,71
2007-04-20,31.8,23.5,0.00,41218.42,14.4,67
2007-04-21,32.4,22.8,0.00,41647.76,14.5,63
2007-04-22,32.0,22.5,0.00,41641.42,15.7,63
2007-04-23,31.7,22.8,0.00,41634.81,17.4,64
2007-04-24,31.9,23.4,0.00,41245.97,17.4,63
2007-04-25,31.5,24.7,0.00,41011.21,19.4,65
2007-04-26,32.2,24.1,0.00,41018.55,12.0,66
2007-04-27,32.1,22.7,0.00,41268.90,13.7,70
2007-04-28,32.0,23.8,0.00,41276.95,12.2,72
2007-04-29,32.4,23.4,0.00,39823.74,10.3,74
2007-04-30,32.6,23.9,0.10,41049.86,11.7,74
2007-05-01,32.5,24.2,0.00,40569.57,10.3,75
2007-05-02,33.1,23.9,0.00,39587.27,9.5,74
2007-05-03,33.6,24.1,0.00,40304.97,11.5,69
2007-05-04,33.9,23.3,0.00,40781.67,17.6,68
2007-05-05,33.2,23.2,0.00,41014.93,18.3,66
2007-05-06,32.9,23.1,0.00,41003.66,22.0,59
2007-05-07,33.2,22.7,0.00,39479.83,17.9,60
2007-05-08,33.0,22.0,0.00,40736.84,19.8,63
2007-05-09,33.5,22.0,0.00,40727.86,13.4,65
2007-05-10,33.0,22.7,0.00,40719.79,8.9,69
2007-05-11,31.8,23.9,0.10,40464.46,8.0,68
2007-05-12,30.9,23.4,0.90,39712.33,9.5,71
2007-05-13,30.7,23.7,0.10,39705.37,13.5,74
2007-05-14,31.3,23.5,2.20,39699.27,13.0,75
2007-05-15,31.9,24.9,0.40,39943.69,16.4,73
2007-05-16,32.2,25.0,0.20,39439.79,14.5,71
2007-05-17,32.3,23.5,0.00,39936.69,13.5,71
2007-05-18,32.0,24.5,0.00,39934.50,11.8,71
2007-05-19,32.9,25.4,0.00,39431.06,13.0,66
2007-05-20,33.1,24.1,0.00,38804.21,10.5,68
2007-05-21,33.4,24.8,0.00,39681.48,9.1,67
2007-05-22,32.8,24.7,0.00,39934.66,17.6,62
2007-05-23,32.5,21.8,0.00,39937.11,15.8,41
2007-05-24,32.4,21.8,0.00,39940.76,15.8,44
2007-05-25,32.5,25.3,0.20,39439.43,21.2,67
2007-05-26,32.6,24.7,0.00,39444.74,16.1,69
2007-05-27,33.2,25.1,0.00,39451.11,14.9,67
2007-05-28,32.8,24.3,0.00,39458.39,11.4,66
2007-05-29,33.0,24.0,0.00,39237.20,9.1,66
2007-05-30,32.8,22.7,0.00,39236.23,15.8,67
2007-05-31,32.6,25.1,0.00,39485.58,23.4,57
2007-06-01,32.3,24.8,0.00,39496.18,21.9,55
2007-06-02,32.2,23.5,0.00,39507.45,21.0,51
2007-06-03,32.4,23.1,0.00,39519.31,19.2,46
2007-06-04,32.4,22.8,0.00,39275.86,20.3,40
2007-06-05,32.5,23.4,0.00,39288.52,21.2,44
2007-06-06,33.2,24.1,0.00,39249.15,19.4,53
2007-06-07,32.2,24.8,0.00,39315.03,22.0,49
2007-06-08,29.4,21.2,0.00,39328.74,23.6,27
2007-06-09,27.7,17.4,0.00,39342.72,22.2,24
2007-06-10,27.5,16.5,0.00,39356.85,18.3,34
2007-06-11,28.9,17.1,0.00,39371.13,17.6,38
2007-06-12,29.5,18.2,0.00,39386.19,18.8,42
2007-06-13,30.2,20.0,0.00,39290.29,19.8,36
2007-06-14,30.6,20.2,0.00,38246.81,19.9,32
2007-06-15,31.6,22.6,0.00,39308.95,21.8,38
2007-06-16,31.4,22.7,0.00,39319.46,18.9,50
2007-06-17,31.1,22.8,0.30,37975.48,9.2,66
2007-06-18,31.7,24.3,0.20,28800.00,15.0,63
2007-06-19,26.6,19.7,6.80,14957.28,20.0,71
2007-06-20,22.0,16.9,11.90,18686.42,23.2,76
2007-06-21,24.7,17.6,6.50,19651.35,18.8,68
2007-06-22,27.2,19.3,0.80,29908.35,17.7,70
2007-06-23,28.4,20.6,0.00,35752.94,16.3,66
2007-06-24,29.0,21.9,0.50,35535.05,12.9,72
2007-06-25,29.1,22.1,0.10,35963.14,23.4,63
2007-06-26,28.0,20.3,0.00,39452.92,22.2,50
2007-06-27,26.7,18.3,0.00,39467.64,26.3,36
2007-06-28,26.6,15.5,0.00,39482.36,22.4,33
2007-06-29,25.8,14.4,0.00,39496.98,17.9,38
2007-06-30,26.7,13.8,0.00,39511.46,14.2,48
2007-07-01,26.8,13.6,0.00,39525.79,9.1,60
2007-07-02,27.8,13.9,0.00,39540.49,17.1,63
2007-07-03,28.5,17.8,0.00,39555.66,12.7,69
2007-07-04,27.4,16.8,0.00,27497.36,9.2,73
2007-07-05,29.5,16.7,0.00,39587.18,9.8,70
2007-07-06,29.1,16.7,0.00,39600.00,15.7,61
2007-07-07,28.5,17.3,0.00,39600.00,15.5,44
2007-07-08,27.4,16.4,0.00,39600.00,21.4,35
2007-07-09,26.6,16.3,0.00,39600.00,22.8,35
2007-07-10,26.7,15.8,0.00,39600.00,20.7,33
2007-07-11,26.8,15.4,0.00,39600.00,18.4,39
2007-07-12,28.0,16.0,0.00,39600.00,19.7,48
2007-07-13,28.4,17.5,0.00,39600.00,17.8,45
